year,state,property_damage,crop_damage
2018,Illinois,20.00K,0.00K
2018,Ohio,5.00K,0.00K
2018,Ohio,0.50K,0.00K
2018,Pennsylvania,1.00K,0.00K
2018,Pennsylvania,0.50K,0.00K
2018,Pennsylvania,1.00K,0.00K
2018,Ohio,0.50K,0.00K
2018,Illinois,65.00K,0.00K
2018,Illinois,35.00K,0.00K
2018,Illinois,30.00K,0.00K
2018,Illinois,12.00K,0.00K
2018,Illinois,25.00K,0.00K
2018,Illinois,6.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Tennessee,8.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Kentucky,15.00K,0.00K
2018,Louisiana,75.00K,0.00K
2018,North Carolina,10.00K,0.00K
2018,South Carolina,20.00K,0.00K
2018,South Carolina,5.00K,0.00K
2018,South Carolina,5.00K,0.00K
2018,North Carolina,10.00K,0.00K
2018,North Carolina,0.50K,0.00K
2018,Oklahoma,5.00K,0.00K
2018,Kansas,2.50K,0.00K
2018,Minnesota,210.00K,0.00K
2018,Iowa,6.00K,0.00K
2018,Iowa,2.00K,0.00K
2018,Iowa,2.00K,0.00K
2018,Wisconsin,1.00K,0.00K
2018,Arkansas,5.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,3.00K,0.00K
2018,New York,15.00K,0.00K
2018,West Virginia,0.50K,0.00K
2018,West Virginia,1.00K,0.00K
2018,West Virginia,3.00K,0.00K
2018,New York,20.00K,0.00K
2018,New York,15.00K,0.00K
2018,New York,10.00K,0.00K
2018,New York,10.00K,0.00K
2018,South Carolina,0.10K,0.10K
2018,Texas,5.00K,0.00K
2018,Illinois,10.00K,0.00K
2018,Illinois,6.00K,0.00K
2018,Illinois,70.00K,0.00K
2018,Illinois,35.00K,0.00K
2018,Illinois,5.00K,0.00K
2018,Virginia,3.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Illinois,37.00K,0.00K
2018,Illinois,55.00K,0.00K
2018,Illinois,4.00K,0.00K
2018,Illinois,10.00K,0.00K
2018,Illinois,35.00K,0.00K
2018,Illinois,20.00K,0.00K
2018,Mississippi,5.00K,0.00K
2018,Louisiana,2.00K,0.00K
2018,Mississippi,5.00K,0.00K
2018,Mississippi,17.00K,0.00K
2018,Tennessee,10.00K,0.00K
2018,Tennessee,2.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Kentucky,20.00K,0.00K
2018,Kentucky,50.00K,0.00K
2018,Kentucky,100.00K,0.00K
2018,Kentucky,50.00K,0.00K
2018,Kentucky,500.00K,0.00K
2018,Wyoming,20.00K,0.00K
2018,Pennsylvania,10.00K,0.00K
2018,Pennsylvania,5.00K,0.00K
2018,Pennsylvania,0.50K,0.00K
2018,Pennsylvania,1.00K,0.00K
2018,Pennsylvania,1.00K,0.00K
2018,Pennsylvania,15.00K,0.00K
2018,North Carolina,2.00K,0.00K
2018,North Carolina,2.00K,0.00K
2018,North Carolina,0.50K,0.00K
2018,North Carolina,2.00K,0.00K
2018,North Carolina,5.00K,0.00K
2018,Oklahoma,15.00K,0.00K
2018,Oklahoma,5.00K,0.00K
2018,New York,3.00K,0.00K
2018,New York,4.00K,0.00K
2018,New York,3.00K,0.00K
2018,Georgia,1.00K,
2018,Georgia,10.00K,
2018,Georgia,2.00K,
2018,Arkansas,25.00K,0.00K
2018,Mississippi,75.00K,0.00K
2018,Texas,100.00K,0.00K
2018,Virginia,5.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Maryland,2.00K,0.00K
2018,New York,10.00K,0.00K
2018,New York,10.00K,0.00K
2018,New York,10.00K,0.00K
2018,New York,20.00K,0.00K
2018,New York,10.00K,0.00K
2018,West Virginia,0.50K,0.00K
2018,Texas,3.50M,
2018,South Carolina,0.00K,0.10K
2018,South Carolina,0.00K,0.10K
2018,Texas,7.00K,0.00K
2018,Texas,80.00K,0.00K
2018,Texas,80.00K,0.00K
2018,Texas,10.00K,0.00K
2018,Texas,5.00K,0.00K
2018,Virginia,1.00M,0.00K
2018,Kansas,25.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Tennessee,3.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Oklahoma,5.00K,0.00K
2018,Oklahoma,5.00K,0.00K
2018,New York,3.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Wisconsin,1.00K,0.00K
2018,Wisconsin,2.00K,0.00K
2018,North Carolina,1.50K,0.00K
2018,North Carolina,25.00K,0.00K
2018,Arkansas,2.00K,5.00K
2018,Arkansas,3.00K,0.00K
2018,Arkansas,3.00K,0.00K
2018,Arkansas,1.00K,0.00K
2018,Arkansas,5.00K,0.00K
2018,Arkansas,50.00K,0.00K
2018,Maryland,2.00K,0.00K
2018,Maryland,3.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Texas,500.00K,0.00K
2018,Ohio,500.00K,0.00K
2018,North Carolina,5.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Virginia,3.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Kentucky,300.00K,0.00K
2018,Kentucky,15.00K,0.00K
2018,Missouri,8.00K,0.00K
2018,Missouri,15.00K,0.00K
2018,Missouri,4.00K,0.00K
2018,Missouri,2.00K,0.00K
2018,Missouri,5.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Tennessee,3.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Tennessee,2.00K,0.00K
2018,South Carolina,10.00K,0.00K
2018,Oklahoma,100.00K,0.00K
2018,Oklahoma,25.00K,0.00K
2018,Oklahoma,5.00K,0.00K
2018,Texas,500.00K,0.00K
2018,Texas,25.00K,0.00K
2018,Texas,10.00K,0.00K
2018,Texas,10.00K,0.00K
2018,Louisiana,2.00K,0.00K
2018,Louisiana,5.00K,0.00K
2018,Florida,10.00K,0.00K
2018,Florida,10.00K,0.00K
2018,Mississippi,9.00K,0.00K
2018,Mississippi,5.00K,0.00K
2018,Mississippi,5.00K,0.00K
2018,Kentucky,10.00K,0.00K
2018,West Virginia,1.00K,0.00K
2018,West Virginia,2.00K,0.00K
2018,West Virginia,1.00K,0.00K
2018,West Virginia,1.00K,0.00K
2018,West Virginia,1.00K,0.00K
2018,West Virginia,1.00K,0.00K
2018,West Virginia,2.00K,0.00K
2018,West Virginia,0.50K,0.00K
2018,Wisconsin,1.00K,0.00K
2018,Wisconsin,2.00K,0.00K
2018,Wisconsin,2.00K,0.00K
2018,North Carolina,10.00K,0.00K
2018,North Carolina,10.00K,0.00K
2018,North Carolina,5.00K,0.00K
2018,Arkansas,2.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,New York,5.00K,0.00K
2018,Colorado,32.00M,0.00K
2018,Virginia,1.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Missouri,5.00K,0.00K
2018,Missouri,4.00K,0.00K
2018,Missouri,2.00K,0.00K
2018,Kansas,1.00K,0.00K
2018,Texas,1.00K,
2018,Texas,15.00K,
2018,Ohio,2.00K,0.00K
2018,Kentucky,50.00K,0.00K
2018,Missouri,0.00K,20.00K
2018,West Virginia,10.00K,0.00K
2018,Indiana,15.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Tennessee,3.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Mississippi,2.00K,0.00K
2018,Mississippi,2.00K,0.00K
2018,Mississippi,2.00K,0.00K
2018,Mississippi,2.00K,0.00K
2018,North Carolina,10.00K,0.00K
2018,Minnesota,150.00K,0.00K
2018,Louisiana,10.00K,0.00K
2018,Louisiana,50.00K,0.00K
2018,Texas,15.00K,0.00K
2018,Louisiana,15.00K,0.00K
2018,Louisiana,10.00K,0.00K
2018,Louisiana,3.00K,0.00K
2018,Texas,12.00K,0.00K
2018,Kansas,3.00K,0.00K
2018,Florida,30.00K,0.00K
2018,Florida,10.00K,0.00K
2018,Florida,10.00K,0.00K
2018,Mississippi,4.00K,0.00K
2018,Mississippi,8.00K,0.00K
2018,Mississippi,5.00K,0.00K
2018,Mississippi,45.00K,0.00K
2018,Mississippi,3.00K,0.00K
2018,Mississippi,3.00K,0.00K
2018,West Virginia,35.00K,0.00K
2018,West Virginia,6.00K,0.00K
2018,West Virginia,0.50K,0.00K
2018,West Virginia,0.50K,0.00K
2018,West Virginia,30.00K,0.00K
2018,Alabama,2.00K,0.00K
2018,Alabama,2.00K,0.00K
2018,Alabama,5.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Minnesota,2.00K,0.00K
2018,Minnesota,5.00K,0.00K
2018,Minnesota,8.00K,0.00K
2018,North Carolina,1.50K,0.00K
2018,Louisiana,15.00K,0.00K
2018,Louisiana,3.00K,0.00K
2018,Louisiana,1.00K,5.00K
2018,Mississippi,1.00K,5.00K
2018,Mississippi,500.00K,0.00K
2018,Arkansas,1.00K,0.00K
2018,Colorado,50.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,5.00K,0.00K
2018,Virginia,3.00K,0.00K
2018,Colorado,1.30M,
2018,New York,10.00K,0.00K
2018,New York,10.00K,0.00K
2018,New York,20.00K,0.00K
2018,New York,10.00K,0.00K
2018,New York,10.00K,0.00K
2018,Pennsylvania,10.00K,0.00K
2018,Kansas,0.20K,0.00K
2018,Missouri,2.00K,0.00K
2018,Missouri,5.00K,0.00K
2018,Missouri,4.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Minnesota,1.00K,0.00K
2018,Minnesota,1.00K,5.00K
2018,Minnesota,1.00K,0.00K
2018,Minnesota,25.00K,0.00K
2018,Georgia,1.00K,
2018,Georgia,2.50K,
2018,South Carolina,5.00K,
2018,Indiana,20.00K,0.00K
2018,Kentucky,5.00K,0.00K
2018,Kentucky,15.00K,0.00K
2018,Nebraska,1.00K,0.00K
2018,Nebraska,1.00K,0.00K
2018,Nebraska,1.00K,0.00K
2018,Nebraska,1.00K,0.00K
2018,Nebraska,1.00K,0.00K
2018,Nebraska,15.00K,150.00K
2018,Nebraska,15.00K,0.00K
2018,Nebraska,15.00K,0.00K
2018,Nebraska,300.00K,0.00K
2018,Nebraska,15.00K,0.00K
2018,Nebraska,100.00K,1.00M
2018,Nebraska,25.00K,0.00K
2018,Nebraska,25.00K,175.00K
2018,Nebraska,25.00K,200.00K
2018,Nebraska,25.00K,150.00K
2018,Nebraska,15.00K,0.00K
2018,Nebraska,15.00K,0.00K
2018,Minnesota,3.00K,0.00K
2018,Wisconsin,1.00K,0.00K
2018,Mississippi,3.00K,0.00K
2018,Mississippi,5.00K,0.00K
2018,Mississippi,4.00K,0.00K
2018,Mississippi,8.00K,0.00K
2018,Mississippi,3.00K,0.00K
2018,Mississippi,2.00K,0.00K
2018,Mississippi,2.00K,0.00K
2018,Mississippi,30.00K,0.00K
2018,Mississippi,5.00K,0.00K
2018,Alabama,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Georgia,250.00K,0.00K
2018,Georgia,10.00K,0.00K
2018,Georgia,20.00K,0.00K
2018,Georgia,2.00K,0.00K
2018,Minnesota,10.00K,0.00K
2018,Arkansas,10.00K,0.00K
2018,Arkansas,5.00K,0.00K
2018,Pennsylvania,20.00K,0.00K
2018,Pennsylvania,10.00K,0.00K
2018,Pennsylvania,10.00K,0.00K
2018,Pennsylvania,10.00K,0.00K
2018,Pennsylvania,10.00K,0.00K
2018,Pennsylvania,10.00K,0.00K
2018,Missouri,2.00K,0.00K
2018,Missouri,2.00K,0.00K
2018,Missouri,2.00K,0.00K
2018,Missouri,2.00K,0.00K
2018,Kansas,30.00K,0.00K
2018,Kansas,2.00K,0.00K
2018,Texas,5.00K,0.00K
2018,Kentucky,20.00K,0.00K
2018,New York,1.00K,0.00K
2018,Illinois,1.00K,0.00K
2018,Michigan,10.00K,0.00K
2018,Michigan,50.00K,0.00K
2018,Florida,4.00K,0.00K
2018,Florida,0.20K,0.00K
2018,Nebraska,1.00K,0.00K
2018,Nebraska,1.00K,0.00K
2018,Nebraska,1.00K,0.00K
2018,Nebraska,1.00K,0.00K
2018,Nebraska,1.00K,0.00K
2018,Nebraska,1.00K,0.00K
2018,New York,1.00K,0.00K
2018,Nebraska,25.00K,175.00K
2018,Nebraska,25.00K,1.00M
2018,Nebraska,750.00K,3.00M
2018,Nebraska,250.00K,4.00M
2018,Nebraska,1.00M,20.00M
2018,Nebraska,50.00K,350.00K
2018,North Carolina,1.00K,0.00K
2018,New Jersey,50.00K,0.00K
2018,Mississippi,3.00K,0.00K
2018,Mississippi,10.00K,0.00K
2018,Mississippi,3.00K,0.00K
2018,Mississippi,8.00K,0.00K
2018,Mississippi,55.00K,0.00K
2018,Mississippi,3.00K,0.00K
2018,Georgia,2.00K,0.00K
2018,Georgia,25.00K,0.00K
2018,Georgia,3.00K,0.00K
2018,Alabama,2.00K,0.00K
2018,Alabama,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Georgia,5.00K,0.00K
2018,Georgia,2.00K,0.00K
2018,Georgia,2.00K,0.00K
2018,Georgia,10.00K,0.00K
2018,Georgia,5.00K,0.00K
2018,Mississippi,10.00K,0.00K
2018,Mississippi,15.00K,0.00K
2018,Mississippi,150.00K,0.00K
2018,Mississippi,100.00K,0.00K
2018,Louisiana,15.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Mississippi,5.00K,0.00K
2018,Idaho,3.00K,0.00K
2018,Ohio,3.00K,0.00K
2018,North Carolina,10.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Illinois,10.00K,0.00K
2018,Pennsylvania,10.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Virginia,0.50K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,15.00K,0.00K
2018,Pennsylvania,20.00K,0.00K
2018,Arizona,10.00K,0.00K
2018,Indiana,0.75K,0.00K
2018,Indiana,25.00K,0.00K
2018,Indiana,5.00K,0.00K
2018,Indiana,3.00K,0.00K
2018,Indiana,0.20K,0.00K
2018,Kansas,0.80K,0.00K
2018,Texas,60.00K,
2018,Texas,20.00K,
2018,Texas,0.50K,0.00K
2018,Kentucky,50.00K,0.00K
2018,Kentucky,50.00K,0.00K
2018,New York,1.00K,0.00K
2018,New York,2.00K,0.00K
2018,Nebraska,750.00K,0.00K
2018,Nebraska,400.00K,0.00K
2018,Idaho,29.75M,0.00K
2018,Idaho,0.10K,0.00K
2018,Nebraska,50.00K,350.00K
2018,Nebraska,50.00K,350.00K
2018,Nebraska,150.00K,0.00K
2018,Nebraska,35.00K,0.00K
2018,Kansas,25.00K,0.00K
2018,Nebraska,5.00K,0.00K
2018,Mississippi,3.00K,0.00K
2018,Mississippi,5.00K,0.00K
2018,Mississippi,3.00K,0.00K
2018,Mississippi,7.00K,0.00K
2018,Mississippi,25.00K,0.00K
2018,Mississippi,50.00K,0.00K
2018,Mississippi,5.00K,0.00K
2018,Mississippi,3.00K,0.00K
2018,Alabama,2.00K,0.00K
2018,Alabama,2.00K,0.00K
2018,Alabama,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,25.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,1.00K,0.00K
2018,Georgia,5.00K,0.00K
2018,Georgia,2.00K,0.00K
2018,Georgia,4.00K,0.00K
2018,North Dakota,100.00K,0.00K
2018,North Dakota,40.00K,10.00K
2018,North Dakota,850.00K,100.00K
2018,North Dakota,35.00K,0.00K
2018,North Dakota,150.00K,0.00K
2018,Mississippi,30.00K,0.00K
2018,Mississippi,2.00K,0.00K
2018,Mississippi,5.00K,0.00K
2018,Mississippi,40.00K,0.00K
2018,Mississippi,10.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Mississippi,1.00K,1.00K
2018,Mississippi,1.00K,2.00K
2018,Colorado,169.00M,0.00K
2018,Ohio,0.50K,0.00K
2018,Ohio,0.50K,0.00K
2018,Pennsylvania,1.00K,0.00K
2018,Pennsylvania,0.50K,0.00K
2018,Illinois,10.00K,0.00K
2018,Illinois,18.00K,0.00K
2018,Illinois,0.00K,15.00K
2018,Illinois,25.00K,0.00K
2018,Illinois,10.00K,0.00K
2018,Illinois,5.00K,0.00K
2018,Illinois,10.00K,0.00K
2018,North Carolina,0.50K,0.00K
2018,North Carolina,0.50K,0.00K
2018,North Carolina,2.50K,0.00K
2018,North Carolina,1.00K,0.00K
2018,Colorado,276.40M,
2018,Texas,5.00K,0.00K
2018,South Carolina,1.00K,0.00K
2018,South Carolina,1.00K,0.00K
2018,South Carolina,1.00K,
2018,Iowa,2.00K,
2018,Kentucky,5.00K,0.00K
2018,Kentucky,20.00K,0.00K
2018,Nebraska,250.00K,0.00K
2018,Nebraska,125.00K,0.00K
2018,Nebraska,125.00K,0.00K
2018,Nebraska,125.00K,0.00K
2018,Nebraska,75.00K,0.00K
2018,Nebraska,75.00K,0.00K
2018,Nebraska,75.00K,0.00K
2018,Nebraska,75.00K,0.00K
2018,Nebraska,50.00K,0.00K
2018,Tennessee,15.00K,0.00K
2018,Nebraska,350.00K,100.00K
2018,Florida,100.00K,0.00K
2018,Florida,5.00K,0.00K
2018,Mississippi,5.00K,0.00K
2018,Mississippi,7.00K,0.00K
2018,Mississippi,3.00K,0.00K
2018,Mississippi,3.00K,0.00K
2018,Mississippi,15.00K,0.00K
2018,Mississippi,20.00K,0.00K
2018,Mississippi,4.00K,0.00K
2018,Mississippi,7.00K,0.00K
2018,Mississippi,5.00K,0.00K
2018,Mississippi,50.00K,0.00K
2018,Mississippi,10.00K,0.00K
2018,Alabama,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,5.00K,0.00K
2018,Florida,10.00K,0.00K
2018,Georgia,2.00K,0.00K
2018,Texas,10.00K,0.00K
2018,Mississippi,1.00K,0.00K
2018,Mississippi,1.00K,0.00K
2018,Mississippi,1.00K,0.00K
2018,Mississippi,1.00K,0.00K
2018,Mississippi,2.00K,0.00K
2018,Mississippi,1.00K,0.00K
2018,Mississippi,1.00K,0.00K
2018,Mississippi,0.50K,2.00K
2018,Pennsylvania,0.50K,0.00K
2018,Pennsylvania,1.00K,0.00K
2018,Pennsylvania,0.50K,0.00K
2018,West Virginia,0.50K,0.00K
2018,West Virginia,0.50K,0.00K
2018,Illinois,10.00K,0.00K
2018,Illinois,10.00K,0.00K
2018,Illinois,30.00K,0.00K
2018,Illinois,15.00K,0.00K
2018,Illinois,10.00K,0.00K
2018,Illinois,12.00K,0.00K
2018,Illinois,24.00K,0.00K
2018,Washington,3.00K,
2018,Virginia,12.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Kansas,4.00K,0.00K
2018,Kentucky,5.00K,0.00K
2018,Indiana,45.00K,0.00K
2018,Kentucky,100.00K,0.00K
2018,Kentucky,50.00K,0.00K
2018,Nebraska,50.00K,0.00K
2018,Georgia,5.00K,
2018,Nebraska,500.00K,0.00K
2018,Nebraska,100.00K,0.00K
2018,Nebraska,100.00K,0.00K
2018,West Virginia,2.00K,0.00K
2018,Alabama,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,5.00K,0.00K
2018,Florida,5.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Georgia,2.00K,0.00K
2018,Georgia,2.00K,0.00K
2018,Georgia,2.00K,0.00K
2018,Georgia,2.00K,0.00K
2018,Georgia,10.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,0.25K,0.00K
2018,Ohio,5.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,5.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,5.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Ohio,5.00K,0.00K
2018,Indiana,4.00K,0.00K
2018,Ohio,50.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Mississippi,1.00K,0.00K
2018,California,100.00K,
2018,Georgia,150.00K,
2018,Oklahoma,3.00K,0.00K
2018,Oklahoma,20.00K,0.00K
2018,Oklahoma,5.00K,0.00K
2018,Texas,40.00K,
2018,Ohio,1.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,15.00K,0.00K
2018,Washington,50.00K,0.00K
2018,Alabama,10.00K,0.00K
2018,Michigan,1.00K,0.00K
2018,Michigan,1.00K,0.00K
2018,Michigan,2.00K,0.00K
2018,Michigan,0.50K,0.00K
2018,Michigan,0.50K,0.00K
2018,Michigan,0.50K,0.00K
2018,Michigan,0.50K,0.00K
2018,Michigan,1.00M,0.00K
2018,Kentucky,2000.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Texas,1.00K,0.00K
2018,Texas,5.00K,0.00K
2018,Oklahoma,5.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Virginia,10.00K,0.00K
2018,Maryland,25.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,New York,10.00K,0.00K
2018,New York,2.00K,0.00K
2018,New York,2.00K,0.00K
2018,New York,2.00K,0.00K
2018,Ohio,3.00K,0.00K
2018,Ohio,3.00K,0.00K
2018,California,20.00K,0.00K
2018,Georgia,500.00K,
2018,Alaska,50.00K,0.00K
2018,Alaska,250.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,5.00K,0.00K
2018,Ohio,5.00K,0.00K
2018,Ohio,2.00K,0.00K
2018,Ohio,2.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Kansas,2.00K,0.00K
2018,Washington,150.00K,0.00K
2018,Puerto Rico,1.00K,1.00K
2018,New Jersey,3.00K,0.00K
2018,New Jersey,6.00K,0.00K
2018,New Jersey,8.00K,0.00K
2018,New York,6.00K,0.00K
2018,Georgia,10.00K,
2018,Georgia,5.00K,
2018,Florida,0.50K,0.00K
2018,West Virginia,1.00K,0.00K
2018,Kentucky,0.50K,0.00K
2018,Kentucky,2.00K,0.00K
2018,Alabama,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,3.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,3.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,3.00K,0.00K
2018,Virginia,5.00K,0.00K
2018,Kentucky,0.10K,0.00K
2018,Ohio,5.00K,0.00K
2018,Ohio,3.00K,0.00K
2018,New Mexico,400.00K,
2018,New Mexico,100.00K,0.00K
2018,New Mexico,100.00K,0.00K
2018,New Mexico,100.00K,0.00K
2018,New Mexico,1.00M,0.00K
2018,Massachusetts,2.00K,0.00K
2018,Georgia,40.00K,
2018,Georgia,6.00K,
2018,Colorado,1.00K,0.00K
2018,North Carolina,50.00K,0.00K
2018,New York,40.00K,0.00K
2018,New York,20.00K,0.00K
2018,New York,15.00K,0.00K
2018,New York,10.00K,0.00K
2018,New York,15.00K,0.00K
2018,South Carolina,20.00K,0.00K
2018,Ohio,10.00K,0.00K
2018,Ohio,15.00K,0.00K
2018,Ohio,50.00K,0.00K
2018,Ohio,25.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,25.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,25.00K,0.00K
2018,Ohio,5.00K,0.00K
2018,Ohio,5.00K,0.00K
2018,Arkansas,15.00K,0.00K
2018,New York,1.00K,0.00K
2018,South Carolina,0.10K,0.10K
2018,New York,1.00K,0.00K
2018,New York,3.00K,0.00K
2018,Michigan,1.00K,0.00K
2018,Vermont,2.00K,0.00K
2018,Vermont,5.00K,0.00K
2018,Vermont,2.00K,0.00K
2018,Florida,0.50K,0.00K
2018,North Carolina,2.00K,0.00K
2018,North Carolina,2.00K,0.00K
2018,North Carolina,2.00K,0.00K
2018,North Carolina,2.00K,0.00K
2018,Kentucky,2.00K,0.00K
2018,Ohio,4.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,4.00K,0.00K
2018,Ohio,3.00K,0.00K
2018,Mississippi,20.00K,0.00K
2018,Mississippi,70.00K,0.00K
2018,Mississippi,300.00K,0.00K
2018,Mississippi,50.00K,0.00K
2018,New York,0.50K,0.00K
2018,West Virginia,2.00K,0.00K
2018,West Virginia,0.50K,0.00K
2018,Massachusetts,6.00K,0.00K
2018,Georgia,6.00K,
2018,Georgia,8.00K,
2018,Georgia,1.00K,
2018,Georgia,5.00K,
2018,Georgia,2.00K,
2018,Georgia,2.00K,
2018,Georgia,150.00K,
2018,Ohio,1.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Kansas,10.00K,0.00K
2018,Kansas,0.10K,0.10K
2018,Kansas,0.50K,0.50K
2018,Kansas,0.10K,0.10K
2018,Kansas,0.10K,0.10K
2018,Kansas,0.10K,0.10K
2018,Kansas,100.00K,0.10K
2018,Kansas,100.00K,0.10K
2018,New York,5.00K,0.00K
2018,New York,1.00K,0.00K
2018,New York,1.00K,0.00K
2018,New York,1.00K,0.00K
2018,New York,2.00K,0.00K
2018,New York,5.00K,0.00K
2018,New York,2.00K,0.00K
2018,New York,2.00K,0.00K
2018,Kansas,0.10K,0.10K
2018,Kansas,0.10K,0.10K
2018,South Carolina,0.10K,0.10K
2018,South Carolina,0.10K,0.10K
2018,Oklahoma,100.00K,0.00K
2018,Wisconsin,0.00K,0.40K
2018,Wisconsin,2.00K,0.00K
2018,Wisconsin,2.00K,0.00K
2018,Wisconsin,2.00K,0.00K
2018,Tennessee,15.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Tennessee,3.00K,0.00K
2018,Tennessee,3.00K,0.00K
2018,Tennessee,2.00K,0.00K
2018,Alabama,1.00K,0.00K
2018,Minnesota,0.00K,50.00K
2018,Texas,10.00K,0.00K
2018,Texas,5.00K,0.00K
2018,Ohio,10.00K,0.00K
2018,Ohio,3.00K,0.00K
