year,state,property_damage
2015,West Virginia,15.00K
2015,West Virginia,5.00K
2015,Pennsylvania,5.00K
2015,Ohio,2.00K
2015,Ohio,3.00K
2015,Ohio,2.00K
2015,Illinois,1.00M
2015,Illinois,100.00K
2015,New Mexico,1.00K
2015,New Mexico,75.00K
2015,New Mexico,5.00K
2015,Indiana,75.00K
2015,Indiana,80.00K
2015,Indiana,50.00K
2015,Indiana,10.00K
2015,Kentucky,1.00K
2015,Kentucky,5.00K
2015,Kentucky,1.00K
2015,Iowa,150.00K
2015,Indiana,0.50K
2015,Indiana,15.00K
2015,Indiana,5.00K
2015,Kentucky,1.00K
2015,Kentucky,5.00K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Iowa,50.00K
2015,Iowa,20.00K
2015,Iowa,5.00K
2015,Iowa,10.00K
2015,Iowa,20.00K
2015,Iowa,25.00K
2015,Iowa,20.00K
2015,Iowa,5.00K
2015,Florida,50.00K
2015,Florida,1.00M
2015,New Mexico,10.00K
2015,New York,15.00K
2015,New York,5.00K
2015,New York,3.00K
2015,Virginia,2.00K
2015,Indiana,3.00K
2015,West Virginia,5.00K
2015,West Virginia,5.00K
2015,Illinois,20.00K
2015,Illinois,30.00K
2015,Illinois,50.00K
2015,Illinois,2.00K
2015,Illinois,5.00K
2015,Arizona,8.00K
2015,South Carolina,25.00K
2015,South Carolina,10.00K
2015,Illinois,10.00K
2015,Ohio,10.00K
2015,Pennsylvania,3.00K
2015,Pennsylvania,5.00K
2015,Illinois,20.00K
2015,Illinois,45.00K
2015,Ohio,2.00K
2015,Ohio,2.00K
2015,Ohio,1.00K
2015,West Virginia,10.00K
2015,West Virginia,2.00K
2015,Pennsylvania,2.00K
2015,Illinois,3.00K
2015,Illinois,2.00K
2015,New York,15.00K
2015,Tennessee,20.00K
2015,Virginia,15.00K
2015,Virginia,15.00K
2015,Maryland,5.00K
2015,Maryland,10.00K
2015,South Dakota,250.00K
2015,South Dakota,100.00K
2015,Wisconsin,30.00K
2015,Pennsylvania,10.00K
2015,Pennsylvania,5.00K
2015,Pennsylvania,5.00K
2015,Pennsylvania,10.00K
2015,North Dakota,10.00K
2015,West Virginia,20.00K
2015,North Dakota,50.00K
2015,North Dakota,200.00K
2015,New York,3.00K
2015,New York,3.00K
2015,New York,3.00K
2015,Kentucky,75.00K
2015,Indiana,15.00K
2015,Indiana,0.10K
2015,Indiana,8.00K
2015,Indiana,5.00K
2015,Indiana,3.00K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,New Mexico,300.00K
2015,Wyoming,2.00K
2015,South Dakota,100.00K
2015,Indiana,1.00K
2015,Indiana,6.00K
2015,Indiana,6.00K
2015,Indiana,6.00K
2015,Kentucky,1.00K
2015,Kentucky,10.00K
2015,Kentucky,1.00K
2015,Iowa,2.00K
2015,Iowa,5.00K
2015,Iowa,2.00K
2015,Iowa,50.00K
2015,New York,5.00K
2015,Virginia,2.00K
2015,Virginia,5.00K
2015,Virginia,2.00K
2015,Virginia,1.00K
2015,Minnesota,5.00K
2015,Ohio,6.00K
2015,Virginia,3.00K
2015,Tennessee,2.00K
2015,Tennessee,2.00K
2015,Tennessee,5.00K
2015,Kansas,700.00K
2015,Illinois,7.00K
2015,Illinois,15.00K
2015,Arizona,7.00K
2015,Arizona,50.00K
2015,Arizona,50.00K
2015,Georgia,0.50K
2015,South Carolina,1.00K
2015,South Carolina,1.00K
2015,Virginia,2.00K
2015,West Virginia,25.00K
2015,West Virginia,1.00K
2015,West Virginia,5.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Kentucky,5.00K
2015,Missouri,4.00K
2015,Massachusetts,20.00K
2015,Massachusetts,25.00K
2015,Tennessee,10.00K
2015,Tennessee,1.00K
2015,Tennessee,10.00K
2015,Tennessee,3.00K
2015,North Dakota,40.00K
2015,North Dakota,300.00K
2015,North Dakota,400.00K
2015,Arkansas,5.00M
2015,South Carolina,1.00K
2015,Louisiana,3.00K
2015,Pennsylvania,10.00K
2015,Pennsylvania,10.00K
2015,North Dakota,50.00K
2015,North Dakota,50.00K
2015,South Carolina,11.00K
2015,West Virginia,15.00K
2015,New York,3.00K
2015,New York,2.00K
2015,Indiana,8.00K
2015,New Mexico,100.00K
2015,Illinois,25.00K
2015,Illinois,150.00K
2015,Illinois,1500.00K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,New Mexico,250.00K
2015,Indiana,1.00K
2015,Indiana,0.20K
2015,Kentucky,1.00K
2015,Iowa,5.00K
2015,Iowa,15.00K
2015,Iowa,20.00K
2015,Iowa,50.00K
2015,Iowa,30.00K
2015,New York,10.00K
2015,New York,10.00K
2015,New York,5.00K
2015,Wisconsin,108.00K
2015,Florida,7.00M
2015,Virginia,0.50K
2015,North Carolina,5.00K
2015,Virginia,1.00K
2015,Virginia,0.70K
2015,Virginia,0.50K
2015,Tennessee,2.00K
2015,Tennessee,3.00K
2015,Tennessee,1.00K
2015,Tennessee,2.00K
2015,Tennessee,5.00K
2015,Tennessee,1.00K
2015,Illinois,10.00K
2015,Illinois,15.00K
2015,Illinois,25.00K
2015,Illinois,5.00K
2015,Ohio,180.00K
2015,West Virginia,50.00K
2015,West Virginia,5.00K
2015,West Virginia,25.00K
2015,West Virginia,10.00K
2015,Virginia,1.00K
2015,Pennsylvania,5.00K
2015,Pennsylvania,1.00K
2015,Pennsylvania,3.00K
2015,Pennsylvania,4.00K
2015,Pennsylvania,5.00K
2015,Pennsylvania,2.00K
2015,Pennsylvania,10.00K
2015,Virginia,1.00K
2015,Iowa,50.00K
2015,Iowa,3.00K
2015,Massachusetts,5.00K
2015,Vermont,10.00K
2015,South Carolina,1.00K
2015,North Carolina,1.00K
2015,North Carolina,1.00K
2015,South Carolina,0.25K
2015,South Carolina,1.00K
2015,South Carolina,7.00K
2015,West Virginia,350.00K
2015,Nebraska,31.00K
2015,Colorado,5.00M
2015,Colorado,25.00K
2015,Massachusetts,60.00K
2015,Wisconsin,75.00K
2015,Pennsylvania,5.00K
2015,Pennsylvania,3.00K
2015,Pennsylvania,5.00K
2015,Pennsylvania,10.00K
2015,North Carolina,1.00K
2015,South Carolina,1.00K
2015,South Carolina,0.75K
2015,West Virginia,10.00K
2015,Maryland,1.00K
2015,Virginia,1.00K
2015,California,500.00K
2015,New York,2.00K
2015,New York,2.00K
2015,New York,2.00K
2015,Indiana,5.00K
2015,Illinois,25.00K
2015,Illinois,3.00K
2015,New Mexico,50.00K
2015,Kentucky,5.00K
2015,New Mexico,25.00K
2015,Kentucky,1.00K
2015,New Mexico,100.00K
2015,New Mexico,1.00M
2015,Pennsylvania,15.00K
2015,New York,750.00K
2015,New York,750.00K
2015,Arizona,2.00K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Kentucky,30.00K
2015,New Mexico,1.00K
2015,New York,500.00K
2015,Arizona,10.00K
2015,Arizona,1.00K
2015,New York,250.00K
2015,Wisconsin,100.00K
2015,Iowa,5.00K
2015,Iowa,2.00K
2015,Iowa,5.00K
2015,Iowa,20.00K
2015,Iowa,10.00K
2015,Iowa,50.00K
2015,Virginia,5.00K
2015,Virginia,2.00K
2015,Wyoming,5.00K
2015,New York,15.00K
2015,Florida,3.50M
2015,Florida,100.00K
2015,New York,5.00K
2015,Virginia,0.50K
2015,Virginia,1.00K
2015,Virginia,0.50K
2015,Virginia,1.50K
2015,Virginia,4.00K
2015,Ohio,12.00K
2015,Virginia,10.00K
2015,Tennessee,10.00K
2015,Texas,20.00K
2015,Texas,20.00K
2015,Texas,10.00K
2015,Texas,10.00K
2015,Texas,10.00K
2015,Texas,30.00K
2015,Ohio,10.00K
2015,Illinois,30.00K
2015,Illinois,5.00K
2015,Illinois,20.00K
2015,Arizona,2.00M
2015,Virginia,20.00K
2015,Ohio,4.00K
2015,West Virginia,5.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,Iowa,3.00K
2015,Iowa,30.00K
2015,Missouri,3.00K
2015,Kentucky,15.00K
2015,Massachusetts,5.00K
2015,Massachusetts,5.00K
2015,Massachusetts,1.00K
2015,Massachusetts,5.00K
2015,Massachusetts,5.00K
2015,Tennessee,1.00K
2015,Tennessee,1.00K
2015,Tennessee,10.00K
2015,Tennessee,5.00K
2015,West Virginia,5.00K
2015,Nebraska,1.30K
2015,Louisiana,5.00K
2015,Alabama,30.00K
2015,South Dakota,50.00K
2015,Kansas,12.00K
2015,Missouri,100.00K
2015,Pennsylvania,5.00K
2015,South Carolina,1.00K
2015,West Virginia,15.00K
2015,Indiana,0.20K
2015,Illinois,2.00K
2015,Illinois,3.00K
2015,Arizona,10.00K
2015,New Mexico,10.00K
2015,Arizona,40.00K
2015,New Mexico,250.00K
2015,Indiana,10.00K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Indiana,12.00K
2015,New York,150.00K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Montana,5.00K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Tennessee,5.00K
2015,Tennessee,1.00K
2015,Tennessee,3.00K
2015,North Dakota,5.00K
2015,South Carolina,1.00K
2015,Iowa,15.00K
2015,Missouri,100.00K
2015,Kansas,0.10K
2015,Kansas,0.10K
2015,Kansas,0.10K
2015,Kansas,0.10K
2015,Iowa,20.00K
2015,Iowa,10.00K
2015,Iowa,25.00K
2015,New York,5.00K
2015,New York,5.00K
2015,Illinois,50.00K
2015,Virginia,12.00K
2015,Iowa,250.00K
2015,Iowa,100.00K
2015,Iowa,100.00K
2015,Iowa,100.00K
2015,Iowa,100.00K
2015,Virginia,1.00K
2015,Virginia,5.00K
2015,Virginia,0.50K
2015,Virginia,1.00K
2015,Texas,0.50K
2015,Texas,1.00K
2015,Virginia,2.00K
2015,Ohio,6.00K
2015,Texas,8.00K
2015,West Virginia,50.00K
2015,Illinois,80.00K
2015,Illinois,3.00K
2015,Illinois,6.00K
2015,Illinois,1.00K
2015,Virginia,10.00K
2015,Virginia,10.00K
2015,West Virginia,25.00K
2015,West Virginia,10.00K
2015,West Virginia,5.00K
2015,Montana,100.00K
2015,Mississippi,5.00K
2015,Mississippi,3.00K
2015,Iowa,5.00K
2015,Vermont,1.00M
2015,Vermont,2.50K
2015,North Carolina,20.00K
2015,Florida,1.00K
2015,Florida,1.00K
2015,Oklahoma,2.00K
2015,Texas,1.00K
2015,New York,150.00K
2015,Arizona,4.00K
2015,South Carolina,7.00K
2015,Florida,20.00K
2015,Florida,1.00K
2015,Florida,3.00K
2015,Florida,3.00K
2015,Georgia,8.00K
2015,Florida,0.50K
2015,Kansas,75.00K
2015,Georgia,5.00K
2015,Georgia,10.00K
2015,Georgia,0.50K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Missouri,5.00K
2015,Missouri,2.00K
2015,Missouri,2.00K
2015,Missouri,5.00K
2015,Missouri,5.00K
2015,Georgia,5.00K
2015,South Carolina,10.00K
2015,Nevada,50.00K
2015,Nevada,1.00K
2015,Virginia,2.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,Florida,3.00K
2015,Georgia,5.00K
2015,Georgia,10.00K
2015,Texas,30.00K
2015,Massachusetts,15.00K
2015,Massachusetts,15.00K
2015,Mississippi,5.00K
2015,Vermont,20.00K
2015,Vermont,20.00K
2015,Texas,10.00K
2015,Texas,1.00K
2015,Texas,5.00K
2015,Wisconsin,60.00K
2015,Missouri,50.00K
2015,North Carolina,1.00K
2015,Missouri,2.00K
2015,Maryland,1.00K
2015,Maryland,2.00K
2015,Maryland,1.00K
2015,Maryland,1.00K
2015,Georgia,0.50K
2015,Georgia,0.50K
2015,Arizona,1.00K
2015,New York,150.00K
2015,Florida,1.00K
2015,Florida,3.00K
2015,Georgia,8.00K
2015,Georgia,5.00K
2015,Georgia,50.00K
2015,Georgia,7.00K
2015,Georgia,10.00K
2015,North Carolina,5.00K
2015,Virginia,15.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Georgia,15.00K
2015,Georgia,2.00K
2015,Georgia,1.00K
2015,Georgia,10.00K
2015,Florida,10.00K
2015,Florida,5.00K
2015,Illinois,10.00K
2015,Illinois,10.00K
2015,Illinois,10.00K
2015,Alabama,10.00K
2015,Florida,25.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,New York,10.00K
2015,New York,10.00K
2015,South Carolina,1.00K
2015,South Carolina,3.00K
2015,Georgia,3.00K
2015,Georgia,12.00K
2015,Georgia,12.00K
2015,Massachusetts,1.00K
2015,Missouri,20.00K
2015,Georgia,1.00K
2015,Wisconsin,10.00K
2015,Wisconsin,5.00K
2015,New York,10.00K
2015,New York,5.00K
2015,Massachusetts,5.00K
2015,Massachusetts,10.00K
2015,Michigan,2.00K
2015,Michigan,5.00K
2015,Missouri,2.00K
2015,Massachusetts,5.00K
2015,Virginia,5.00K
2015,Florida,2.00K
2015,Alabama,1.00K
2015,North Carolina,2.00K
2015,Georgia,1.00K
2015,Georgia,2.00K
2015,Florida,0.40K
2015,Florida,2.00K
2015,Florida,1.00K
2015,Texas,500.00K
2015,New York,250.00K
2015,New York,100.00K
2015,New York,15.00K
2015,Florida,10.00K
2015,Florida,0.50K
2015,Georgia,1.00K
2015,Georgia,1.00K
2015,Florida,2.00K
2015,Guam,100.00K
2015,Alabama,2.00K
2015,Alabama,5.00K
2015,Arizona,1.00K
2015,West Virginia,5.00K
2015,Virginia,0.50K
2015,Virginia,0.50K
2015,Kentucky,3.00K
2015,Kentucky,1.00K
2015,Georgia,2.00K
2015,Wisconsin,15.00K
2015,Wisconsin,1.00K
2015,Wisconsin,1.00K
2015,Wisconsin,10.00K
2015,Wisconsin,5.00K
2015,Missouri,10.00K
2015,Wisconsin,5.00K
2015,Wisconsin,1.00K
2015,New York,20.00K
2015,New York,30.00K
2015,Massachusetts,5.00K
2015,Massachusetts,15.00K
2015,Massachusetts,5.00K
2015,Massachusetts,15.00K
2015,Massachusetts,5.00K
2015,Massachusetts,5.00K
2015,Idaho,1.00K
2015,Idaho,0.50K
2015,Florida,0.50K
2015,Florida,2.00K
2015,Florida,0.50K
2015,Maryland,1.00K
2015,New York,50.00K
2015,New York,25.00K
2015,New York,25.00K
2015,Missouri,5.00K
2015,Missouri,5.00K
2015,Maryland,1.00K
2015,New Mexico,20.00K
2015,New Mexico,8.00K
2015,North Carolina,5.00K
2015,Florida,2.00K
2015,Florida,2.00K
2015,Arizona,140.00K
2015,Georgia,0.50K
2015,Florida,2.00K
2015,Georgia,0.50K
2015,Georgia,8.00K
2015,Georgia,7.00K
2015,Georgia,4.00K
2015,Georgia,5.00K
2015,Florida,6.00K
2015,Florida,5.00K
2015,Florida,5.00K
2015,Arizona,5.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Virginia,1.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Alabama,5.00K
2015,Massachusetts,5.00K
2015,Massachusetts,5.00K
2015,Massachusetts,5.00K
2015,Massachusetts,10.00K
2015,Georgia,5.00K
2015,Wisconsin,5.00K
2015,Wisconsin,1.00K
2015,Alabama,5.00K
2015,Alabama,5.00K
2015,Alabama,5.00K
2015,Alabama,2.00K
2015,Arizona,50.00K
2015,New York,100.00K
2015,New York,3.00K
2015,Missouri,10.00K
2015,Missouri,5.00K
2015,Washington,1.00K
2015,Michigan,2.00K
2015,Maryland,1.00K
2015,Virginia,1.00K
2015,Missouri,5.00K
2015,Rhode Island,15.00K
2015,Maryland,1.00K
2015,North Carolina,1.00K
2015,West Virginia,75.00K
2015,West Virginia,1.50K
2015,North Carolina,0.50K
2015,Michigan,11.00K
2015,Missouri,2.00K
2015,Missouri,10.00K
2015,Kansas,1.00K
2015,West Virginia,1.00K
2015,West Virginia,1.00K
2015,West Virginia,1.00K
2015,West Virginia,1.00K
2015,West Virginia,1.00K
2015,Maryland,1.00K
2015,North Carolina,5.00K
2015,Florida,2.00K
2015,New York,15.00K
2015,New York,35.00K
2015,New York,15.00K
2015,New York,15.00K
2015,New York,20.00K
2015,South Carolina,2.00K
2015,North Carolina,100.00K
2015,Arizona,20.00K
2015,Arizona,3.00K
2015,Florida,2.00K
2015,Florida,5.00K
2015,Florida,3.00K
2015,North Carolina,2.00K
2015,Arizona,50.00K
2015,Georgia,6.00K
2015,Arizona,25.00K
2015,Florida,0.50K
2015,New York,15.00K
2015,New York,20.00K
2015,New York,10.00K
2015,Virginia,2.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,Virginia,3.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,North Carolina,1.00K
2015,Connecticut,5.00K
2015,North Carolina,5.00K
2015,New York,5.00K
2015,New York,3.00K
2015,Texas,150.00K
2015,New Mexico,10.00K
2015,Arizona,40.00K
2015,New York,50.00K
2015,New York,45.00K
2015,New York,15.00K
2015,Massachusetts,8.00K
2015,Massachusetts,30.00K
2015,Massachusetts,10.00K
2015,Massachusetts,5.00K
2015,Massachusetts,150.00K
2015,Massachusetts,10.00K
2015,Michigan,2.00K
2015,New York,5.00K
2015,Iowa,250.00K
2015,Iowa,50.00K
2015,Maryland,1.00K
2015,Maryland,1.00K
2015,Maryland,5.00K
2015,Maryland,3.00K
2015,North Carolina,0.50K
2015,North Carolina,1.50K
2015,North Carolina,1.00K
2015,Missouri,5.00K
2015,Georgia,1.00K
2015,Florida,1.00K
2015,South Carolina,1.00K
2015,Arizona,5.00K
2015,South Carolina,0.50K
2015,South Carolina,1.00K
2015,South Carolina,6.00K
2015,Florida,5.00K
2015,Florida,0.50K
2015,Florida,3.00K
2015,Florida,0.50K
2015,New York,15.00K
2015,New York,15.00K
2015,New York,10.00K
2015,North Carolina,3.00K
2015,North Carolina,1.00K
2015,Virginia,0.50K
2015,North Carolina,1.00K
2015,North Carolina,0.50K
2015,North Carolina,0.50K
2015,North Carolina,2.00K
2015,Ohio,1.00K
2015,Ohio,15.00K
2015,New York,10.00K
2015,New York,10.00K
2015,New York,10.00K
2015,Missouri,40.00K
2015,Missouri,5.00K
2015,Missouri,300.00K
2015,Texas,20.00K
2015,Texas,25.00K
2015,New Mexico,20.00K
2015,Arizona,10.00K
2015,Texas,50.00K
2015,Missouri,500.00K
2015,Missouri,45.00K
2015,New York,100.00K
2015,New Hampshire,20.00K
2015,New Hampshire,25.00K
2015,New Hampshire,35.00K
2015,Missouri,5.00K
2015,Missouri,5.00K
2015,Missouri,25.00K
2015,Alabama,2.00K
2015,Alabama,5.00K
2015,Alabama,5.00K
2015,Alabama,10.00K
2015,Alabama,10.00K
2015,Maryland,2.00K
2015,Maryland,1.00K
2015,Maryland,1.00K
2015,North Carolina,1.00K
2015,North Carolina,100.00K
2015,Kansas,50.00K
2015,Kansas,0.50K
2015,North Carolina,500.00K
2015,Florida,1.00K
2015,Nebraska,4.10M
2015,South Carolina,1.00K
2015,South Carolina,0.50K
2015,California,10.00K
2015,Virginia,0.50K
2015,Florida,0.50K
2015,Virginia,3.00K
2015,Texas,50.00K
2015,Colorado,1.50K
2015,Michigan,6.00K
2015,North Carolina,1.00K
2015,North Carolina,1.00K
2015,North Carolina,1.00K
2015,North Carolina,0.25K
2015,South Carolina,1.00K
2015,South Carolina,1.00K
2015,South Carolina,1.00K
2015,Ohio,10.00K
2015,Ohio,2.00K
2015,Ohio,10.00K
2015,Ohio,2.00K
2015,Ohio,1.00K
2015,Pennsylvania,10.00K
2015,New York,10.00K
2015,New York,10.00K
2015,New York,15.00K
2015,New York,10.00K
2015,Missouri,100.00K
2015,Massachusetts,5.00K
2015,Massachusetts,5.00K
2015,Massachusetts,5.00K
2015,Massachusetts,15.00K
2015,Massachusetts,5.00K
2015,Massachusetts,5.00K
2015,Massachusetts,10.00K
2015,Arizona,15.00K
2015,Vermont,5.00K
2015,Colorado,10.00K
2015,New York,15.00K
2015,New York,100.00K
2015,New York,15.00K
2015,Iowa,50.00K
2015,Iowa,5.00K
2015,Iowa,2.00K
2015,Iowa,100.00K
2015,New Mexico,10.00K
2015,Massachusetts,10.00K
2015,Florida,0.50K
2015,South Dakota,1.00K
2015,Maryland,1.00K
2015,Maryland,2.00K
2015,Maryland,1.00K
2015,Maryland,1.00K
2015,North Carolina,1.50K
2015,North Carolina,0.50K
2015,North Carolina,10.00K
2015,North Carolina,5.00K
2015,Alabama,5.00K
2015,Alabama,5.00K
2015,North Carolina,25.00K
2015,Missouri,5.00K
2015,Michigan,10.00K
2015,Michigan,20.00K
2015,West Virginia,2.00K
2015,Oregon,4.00K
2015,Louisiana,1.00K
2015,Texas,3.00K
2015,Florida,0.50K
2015,Florida,0.50K
2015,North Carolina,25.00K
2015,North Carolina,10.00K
2015,Louisiana,3.00K
2015,Louisiana,10.00K
2015,Alabama,2.00K
2015,Alabama,10.00K
2015,Missouri,20.00K
2015,Virginia,1.00K
2015,Illinois,50.00K
2015,Illinois,1.00K
2015,South Dakota,2.00K
2015,New York,5.00K
2015,New York,20.00K
2015,Virginia,2.00K
2015,New York,15.00K
2015,Florida,5.00K
2015,Missouri,20.00K
2015,Missouri,1.00K
2015,Michigan,6.00K
2015,Massachusetts,25.00K
2015,Massachusetts,5.00K
2015,Massachusetts,15.00K
2015,Massachusetts,5.00K
2015,Massachusetts,5.00K
2015,Massachusetts,10.00K
2015,Massachusetts,10.00K
2015,Arizona,10.00K
2015,Texas,15.00K
2015,Vermont,5.00K
2015,Vermont,5.00K
2015,Vermont,5.00K
2015,Kansas,4.00K
2015,Kansas,10.00K
2015,Kansas,0.10K
2015,New York,50.00K
2015,Missouri,2.00K
2015,Missouri,10.00K
2015,Massachusetts,10.00K
2015,Massachusetts,50.00K
2015,Alabama,5.00K
2015,Alabama,5.00K
2015,Alabama,5.00K
2015,Alabama,5.00K
2015,Alabama,5.00K
2015,Alabama,5.00K
2015,Alabama,5.00K
2015,Florida,100.00K
2015,North Carolina,0.20K
2015,Virginia,0.50K
2015,Virginia,0.50K
2015,Missouri,5.00K
2015,Missouri,5.00K
2015,New York,1.00K
2015,New York,2.00K
2015,Georgia,5.00K
2015,Arizona,10.00K
2015,Virginia,5.00K
2015,Virginia,50.00K
2015,Maryland,5.00K
2015,New York,15.00K
2015,New York,15.00K
2015,Virginia,1.00K
2015,Virginia,2.00K
2015,Kentucky,2.00K
2015,Virginia,1.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Virginia,0.50K
2015,North Carolina,0.50K
2015,North Carolina,1.00K
2015,Pennsylvania,5.00K
2015,Vermont,2.00K
2015,Vermont,5.00K
2015,Missouri,75.00K
2015,Missouri,5.00K
2015,Missouri,10.00K
2015,Missouri,10.00K
2015,Missouri,5.00K
2015,Tennessee,5.00K
2015,Massachusetts,5.00K
2015,Arizona,25.00K
2015,Vermont,5.00K
2015,Vermont,5.00K
2015,Colorado,15.00K
2015,Colorado,15.00K
2015,Kansas,0.10K
2015,New York,25.00K
2015,New York,35.00K
2015,Kansas,0.10K
2015,Massachusetts,5.00K
2015,Massachusetts,1.00K
2015,Georgia,0.50K
2015,Georgia,15.00K
2015,South Dakota,15.00K
2015,Maryland,1.00K
2015,Maryland,1.00K
2015,Maryland,6.00K
2015,Maryland,1.00K
2015,Maryland,2.00K
2015,Virginia,7.50K
2015,Virginia,0.50K
2015,Virginia,1.50K
2015,Virginia,2.00K
2015,West Virginia,6.00K
2015,Alabama,3.00K
2015,Florida,50.00K
2015,Alabama,5.00K
2015,North Carolina,20.00K
2015,North Carolina,5.00K
2015,North Carolina,7.50K
2015,Missouri,5.00K
2015,Missouri,10.00K
2015,Florida,1.00K
2015,Florida,0.50K
2015,Oregon,11.00K
2015,Arizona,10.00K
2015,Arizona,1.00K
2015,Arizona,10.00K
2015,South Carolina,200.00K
2015,Georgia,5.00K
2015,Florida,1.00K
2015,Florida,1.00K
2015,Florida,3.00K
2015,Kansas,0.20K
2015,Kansas,0.20K
2015,Missouri,5.00K
2015,Florida,10.00K
2015,Virginia,5.00K
2015,New York,15.00K
2015,New York,10.00K
2015,New York,15.00K
2015,New York,10.00K
2015,New York,10.00K
2015,New Mexico,0.50K
2015,Florida,1.00K
2015,North Carolina,2.00K
2015,Ohio,2.00K
2015,Ohio,2.00K
2015,Ohio,1.00K
2015,Ohio,2.00K
2015,New York,10.00K
2015,New York,5.00K
2015,New York,20.00K
2015,Ohio,1.00K
2015,Ohio,1.00K
2015,Kentucky,8.00K
2015,Colorado,75.00K
2015,Missouri,2.00K
2015,Massachusetts,5.00K
2015,Massachusetts,5.00K
2015,Massachusetts,15.00K
2015,Massachusetts,5.00K
2015,Massachusetts,20.00K
2015,Massachusetts,15.00K
2015,Massachusetts,15.00K
2015,Arizona,10.00K
2015,Florida,1.00K
2015,Massachusetts,15.00K
2015,Massachusetts,10.00K
2015,Mississippi,5.00K
2015,Maryland,1.00K
2015,West Virginia,7.50K
2015,West Virginia,7.50K
2015,Arizona,5.00K
2015,Florida,4.00K
2015,Florida,4.00K
2015,Georgia,0.50K
2015,Georgia,3.00K
2015,Georgia,5.00K
2015,Georgia,3.00K
2015,Tennessee,1.00K
2015,Arizona,30.00K
2015,Arizona,10.00K
2015,Texas,500.00K
2015,Florida,5.00K
2015,Florida,1.00K
2015,Florida,1.00K
2015,Florida,5.00K
2015,Colorado,2.30K
2015,South Carolina,6.00K
2015,South Carolina,4.00K
2015,South Carolina,6.00K
2015,South Carolina,4.00K
2015,Georgia,3.00K
2015,Texas,26.00M
2015,Texas,0.80M
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Virginia,2.00K
2015,Montana,5.00K
2015,Colorado,5.00K
2015,Virginia,0.50K
2015,Missouri,20.00K
2015,Missouri,5.00K
2015,Missouri,20.00K
2015,Arkansas,5.00K
2015,Arkansas,5.00K
2015,Arkansas,20.00K
2015,Idaho,2.00K
2015,Wisconsin,2.00K
2015,Wisconsin,80.00K
2015,Colorado,15.00K
2015,Nebraska,50.00K
