year,state,property_damage,crop_damage
2016,Tennessee,10.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,3.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,10.00K,0.00K
2016,Tennessee,10.00K,0.00K
2016,Tennessee,15.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Kentucky,1.00K,1.00K
2016,Kentucky,10.00K,0.00K
2016,Texas,50.00K,0.00K
2016,Illinois,50.00K,0.00K
2016,Illinois,10.00K,0.00K
2016,Illinois,5.00K,0.00K
2016,Iowa,1.00K,0.00K
2016,Iowa,50.00K,0.00K
2016,Texas,2.00K,0.00K
2016,Louisiana,1.50M,0.00K
2016,Louisiana,500.00K,0.00K
2016,Oklahoma,1.00K,0.00K
2016,Oklahoma,10.00K,0.00K
2016,California,350.00K,0.00K
2016,Maryland,1.00K,
2016,Maryland,1.00K,
2016,Maryland,1.00K,
2016,Maryland,1.00K,
2016,Maryland,2.00K,
2016,Ohio,100.00K,0.00K
2016,Pennsylvania,15.00K,0.00K
2016,Pennsylvania,10.00K,0.00K
2016,Pennsylvania,2.00K,0.00K
2016,Texas,5.00K,0.00K
2016,Texas,0.50K,0.00K
2016,Texas,10.00K,0.00K
2016,Michigan,4.00K,0.00K
2016,Michigan,4.00K,0.00K
2016,Massachusetts,7.00K,0.00K
2016,Massachusetts,50.00K,0.00K
2016,Texas,50.00K,0.00K
2016,Indiana,10.00K,0.00K
2016,Indiana,5.00K,0.00K
2016,Arkansas,25.00K,0.00K
2016,Oklahoma,15.00K,0.00K
2016,Oklahoma,20.00K,0.00K
2016,Oklahoma,50.00K,0.00K
2016,Virginia,,95.00K
2016,Tennessee,5.00K,0.00K
2016,Georgia,30.00K,
2016,Kansas,25.00K,250.00K
2016,Kansas,25.00K,250.00K
2016,Kansas,25.00K,250.00K
2016,Kansas,25.00K,250.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,20.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Louisiana,50.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Vermont,2.00K,0.00K
2016,Illinois,10.00K,0.00K
2016,Minnesota,5.00K,0.00K
2016,North Carolina,0.50K,0.00K
2016,South Carolina,3.00K,0.00K
2016,Texas,5.00K,0.00K
2016,Texas,1.00K,0.00K
2016,Texas,2.00K,0.00K
2016,Texas,2.00K,0.00K
2016,Texas,3.00K,0.00K
2016,Texas,0.50K,0.00K
2016,Texas,20.00K,0.00K
2016,Connecticut,10.00K,
2016,Connecticut,4.00K,
2016,Connecticut,7.50K,
2016,West Virginia,2.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,3.00K,0.00K
2016,Tennessee,2.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,3.00K,0.00K
2016,Tennessee,10.00K,0.00K
2016,Kentucky,25.00K,0.00K
2016,Illinois,15.00K,0.00K
2016,Indiana,5.00K,0.00K
2016,Kentucky,125.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Iowa,50.00K,0.00K
2016,Georgia,3.00K,0.00K
2016,Ohio,250.00K,0.00K
2016,New Hampshire,95.00K,0.00K
2016,Maine,25.00K,0.00K
2016,Indiana,35.00K,
2016,Mississippi,100.00K,0.00K
2016,Mississippi,100.00K,0.00K
2016,New Jersey,100.00K,0.00K
2016,New Jersey,50.00K,0.00K
2016,New Jersey,50.00K,0.00K
2016,New York,100.00K,0.00K
2016,New York,20.00K,0.00K
2016,Tennessee,50.00K,0.00K
2016,Tennessee,10.00K,0.00K
2016,Oklahoma,5.00K,0.00K
2016,Oklahoma,15.00K,0.00K
2016,Oklahoma,20.00K,0.00K
2016,Oklahoma,150.00K,0.00K
2016,Nebraska,4.00K,0.00K
2016,Nebraska,50.00K,250.00K
2016,Nebraska,25.00K,150.00K
2016,Nebraska,500.00K,500.00K
2016,Nebraska,25.00K,150.00K
2016,Nebraska,150.00K,250.00K
2016,Mississippi,15.00K,0.00K
2016,Mississippi,150.00K,0.00K
2016,Mississippi,4.00K,0.00K
2016,Louisiana,30.00K,0.00K
2016,Louisiana,100.00K,0.00K
2016,New York,15.00K,0.00K
2016,New York,15.00K,0.00K
2016,Ohio,15.00K,0.00K
2016,Texas,8.00K,0.00K
2016,Texas,3.00K,0.00K
2016,Texas,5.00K,0.00K
2016,Texas,3.00K,0.00K
2016,Texas,3.00K,0.00K
2016,Texas,1.00K,0.00K
2016,Texas,10.00K,0.00K
2016,New Mexico,1.00K,0.00K
2016,Puerto Rico,0.10K,0.00K
2016,Puerto Rico,0.10K,0.00K
2016,Virginia,10.00K,0.00K
2016,Texas,330.00K,0.00K
2016,West Virginia,2.00K,0.00K
2016,Tennessee,2.00K,0.00K
2016,Tennessee,2.00K,0.00K
2016,Tennessee,2.00K,0.00K
2016,Tennessee,3.00M,0.00K
2016,New Jersey,5.00K,0.00K
2016,Missouri,15.00K,0.00K
2016,Kentucky,20.00K,0.00K
2016,North Dakota,2.00K,0.00K
2016,Indiana,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,Ohio,5.00K,0.00K
2016,New Jersey,5.00K,0.00K
2016,Oklahoma,3.00K,0.00K
2016,Oklahoma,1.00K,0.00K
2016,Oklahoma,1.00K,0.00K
2016,Oklahoma,2.00K,0.00K
2016,Oklahoma,15.00K,0.00K
2016,Michigan,25.00K,10.00K
2016,Michigan,25.00K,10.00K
2016,Ohio,150.00K,0.00K
2016,Ohio,35.00K,0.00K
2016,Iowa,25.00K,0.00K
2016,Maine,15.00K,0.00K
2016,Maine,10.00K,0.00K
2016,Maine,100.00K,0.00K
2016,Mississippi,25.00K,0.00K
2016,Florida,22.00M,0.00K
2016,New York,50.00K,0.00K
2016,New York,200.00K,0.00K
2016,New York,20.00K,0.00K
2016,New York,100.00K,0.00K
2016,New York,100.00K,0.00K
2016,New York,50.00K,0.00K
2016,New York,100.00K,0.00K
2016,New York,100.00K,0.00K
2016,Kentucky,2.00K,0.00K
2016,Kentucky,25.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,Tennessee,10.00K,0.00K
2016,Oklahoma,10.00K,0.00K
2016,Oklahoma,15.00K,0.00K
2016,Oklahoma,100.00K,0.00K
2016,Oklahoma,125.00K,0.00K
2016,Oklahoma,25.00K,0.00K
2016,Nebraska,150.00K,250.00K
2016,Louisiana,1.00M,0.00K
2016,Mississippi,50.00K,0.00K
2016,Mississippi,50.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Louisiana,200.00K,0.00K
2016,Florida,5.00K,0.00K
2016,Louisiana,30.00K,0.00K
2016,Louisiana,25.00K,0.00K
2016,New York,35.00K,0.00K
2016,New York,20.00K,0.00K
2016,New York,18.00K,0.00K
2016,New York,15.00K,0.00K
2016,New York,20.00K,0.00K
2016,Texas,25.00K,0.00K
2016,Texas,3.00K,0.00K
2016,Texas,2.00K,0.00K
2016,Texas,4.00K,0.00K
2016,Texas,0.50K,0.00K
2016,Texas,1.00K,0.00K
2016,Puerto Rico,0.10K,0.00K
2016,Puerto Rico,1.00K,0.00K
2016,Connecticut,10.00K,
2016,Connecticut,5.00K,
2016,New Mexico,5.00K,0.00K
2016,Florida,50.00K,0.00K
2016,Texas,50.00K,0.00K
2016,West Virginia,25.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,4.00K,0.00K
2016,Ohio,50.00K,0.00K
2016,Tennessee,2.00M,0.00K
2016,Tennessee,2.00M,0.00K
2016,Kentucky,1.00M,0.00K
2016,Kentucky,250.00K,0.00K
2016,Iowa,5.00K,0.00K
2016,Iowa,10.00K,0.00K
2016,Oklahoma,30.00K,0.00K
2016,Kentucky,3.00K,0.00K
2016,Iowa,3.00K,0.00K
2016,Texas,0.00K,3.00K
2016,Texas,0.00K,3.00K
2016,Texas,15.00K,0.00K
2016,Gulf Of Mexico,5.00K,0.00K
2016,New York,200.00K,0.00K
2016,Kentucky,10.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,Kentucky,10.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,Kentucky,10.00K,0.00K
2016,Arkansas,300.00K,0.00K
2016,Oklahoma,5.00K,0.00K
2016,Oklahoma,150.00K,0.00K
2016,Oklahoma,25.00K,0.00K
2016,Oklahoma,100.00K,0.00K
2016,Oklahoma,20.00K,0.00K
2016,Oklahoma,25.00K,0.00K
2016,Oklahoma,50.00K,0.00K
2016,Oklahoma,10.00K,0.00K
2016,Louisiana,500.00K,0.00K
2016,Mississippi,4.00K,0.00K
2016,Mississippi,20.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,1.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,15.00K,0.00K
2016,Michigan,10.00K,0.00K
2016,Michigan,50.00K,0.00K
2016,Texas,125.00K,0.00K
2016,Texas,2.00K,0.00K
2016,Texas,0.50K,0.00K
2016,Texas,10.00K,0.00K
2016,Texas,300.00K,0.00K
2016,Texas,100.00K,0.00K
2016,Texas,5.00K,0.00K
2016,North Carolina,10.00K,0.00K
2016,Kansas,20.00K,0.00K
2016,Kansas,10.00K,0.00K
2016,Kansas,5.00K,0.00K
2016,Kansas,20.00K,0.00K
2016,Kansas,5.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,Florida,50.00K,0.00K
2016,West Virginia,2.00K,0.00K
2016,West Virginia,2.00K,0.00K
2016,Texas,60.00K,0.00K
2016,Texas,10.00K,0.00K
2016,Tennessee,500.00K,0.00K
2016,Washington,20.00K,0.00K
2016,New York,10.00K,0.00K
2016,Kentucky,6.00K,0.00K
2016,Kentucky,7.00K,0.00K
2016,West Virginia,2.00K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,Pennsylvania,10.00K,0.00K
2016,Pennsylvania,10.00K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,Indiana,2.00K,0.00K
2016,Indiana,250.00K,0.00K
2016,Kansas,500.00K,0.00K
2016,Kansas,5.00K,0.00K
2016,Georgia,5.00K,
2016,Georgia,2.00K,0.00K
2016,Georgia,2.00K,0.00K
2016,Georgia,2.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,Mississippi,50.00K,
2016,Oklahoma,50.00K,0.00K
2016,Oklahoma,100.00K,0.00K
2016,Oklahoma,10.00K,0.00K
2016,Virginia,1.00K,
2016,Virginia,50.00K,
2016,Virginia,25.00K,
2016,Virginia,0.50K,1.00K
2016,Virginia,65.00K,
2016,Virginia,10.00K,0.00K
2016,Mississippi,8.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Georgia,0.50K,0.00K
2016,Michigan,8.00K,0.00K
2016,Alabama,10.00K,0.00K
2016,Alabama,5.00K,0.00K
2016,Alabama,1.00K,0.00K
2016,Alabama,5.00K,0.00K
2016,Texas,1.00K,0.00K
2016,North Carolina,2.50K,0.00K
2016,North Carolina,5.00K,0.00K
2016,North Carolina,2.50K,0.00K
2016,North Carolina,25.00K,0.00K
2016,Texas,200.00K,0.00K
2016,New York,1.50K,
2016,New York,1.00K,
2016,New York,100.00K,0.00K
2016,New York,100.00K,0.00K
2016,New York,20.00K,0.00K
2016,New York,20.00K,0.00K
2016,New York,30.00K,0.00K
2016,New York,200.00K,0.00K
2016,Kansas,44.00K,0.00K
2016,Kansas,25.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,New Mexico,50.00K,0.00K
2016,Illinois,2.00K,0.00K
2016,Texas,300.00K,0.00K
2016,West Virginia,1.00K,0.00K
2016,Texas,90.00K,0.00K
2016,Texas,5.00K,0.00K
2016,Ohio,5.00K,0.00K
2016,Ohio,5.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,2.00K,0.00K
2016,Missouri,5.00K,0.00K
2016,Missouri,27.00K,0.00K
2016,Missouri,5.00K,0.00K
2016,Tennessee,3.00K,0.00K
2016,Tennessee,5.00K,0.00K
2016,New York,8.00K,0.00K
2016,New York,35.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,Kentucky,100.00K,0.00K
2016,Kentucky,50.00K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,Pennsylvania,2.00K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,West Virginia,5.00K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,West Virginia,5.00K,0.00K
2016,West Virginia,2.00K,0.00K
2016,West Virginia,5.00K,0.00K
2016,Kansas,2.50K,0.00K
2016,Oklahoma,5.00K,0.00K
2016,Oklahoma,7.00K,0.00K
2016,Oklahoma,5.00K,0.00K
2016,Oklahoma,10.00K,0.00K
2016,Pennsylvania,4.00K,
2016,Pennsylvania,10.00K,
2016,Pennsylvania,5.00K,
2016,Georgia,2.00K,
2016,Pennsylvania,5.00K,0.00K
2016,Pennsylvania,25.00K,0.00K
2016,Pennsylvania,15.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,Kentucky,10.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,Kentucky,100.00K,0.00K
2016,Mississippi,25.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Tennessee,30.00K,0.00K
2016,Oklahoma,10.00K,0.00K
2016,Virginia,5.00K,
2016,Virginia,50.00K,
2016,Virginia,20.00K,
2016,Virginia,50.00K,
2016,Virginia,50.00K,
2016,Virginia,1.00K,
2016,Virginia,3.00K,
2016,Virginia,1.00K,
2016,South Dakota,2.00K,0.00K
2016,Mississippi,15.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,8.00K,0.00K
2016,Alabama,5.00K,0.00K
2016,Alabama,40.00K,0.00K
2016,Alabama,2.00K,0.00K
2016,Louisiana,30.00K,0.00K
2016,Louisiana,150.00K,0.00K
2016,Georgia,0.50K,0.00K
2016,Florida,0.50K,0.00K
2016,Florida,0.50K,0.00K
2016,Florida,1.00K,0.00K
2016,Florida,5.00K,0.00K
2016,Idaho,5.00K,0.00K
2016,Alabama,3.00K,0.00K
2016,Alabama,3.00K,0.00K
2016,Alabama,5.00K,0.00K
2016,Alabama,1.00K,0.00K
2016,Alabama,3.00K,0.00K
2016,Oklahoma,5.00K,
2016,North Carolina,250.00K,
2016,Connecticut,50.00K,0.00K
2016,Connecticut,100.00K,0.00K
2016,Connecticut,50.00K,0.00K
2016,Oregon,100.00K,0.00K
2016,Michigan,10.00K,0.00K
2016,New Jersey,1.00K,
2016,Texas,50.00K,0.00K
2016,New Jersey,1.00K,1.00K
2016,Utah,25.00K,0.00K
2016,Texas,5.00M,0.00K
2016,Texas,50.00K,0.00K
2016,Texas,1.00M,0.00K
2016,Texas,250.00K,0.00K
2016,Texas,6.00K,0.00K
2016,Texas,20.00K,0.00K
2016,Texas,6.00K,0.00K
2016,Texas,15.00K,0.00K
2016,Texas,30.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Texas,150.00K,0.00K
2016,Texas,100.00K,0.00K
2016,Texas,500.00K,0.00K
2016,Texas,10.00K,0.00K
2016,Texas,1.00M,0.00K
2016,Iowa,10.00K,0.00K
2016,Iowa,10.00K,0.00K
2016,Illinois,10.00K,0.00K
2016,Kentucky,4.00K,0.00K
2016,Kentucky,45.00K,0.00K
2016,Texas,0.50K,
2016,Texas,0.30K,0.00K
2016,Indiana,40.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Indiana,25.00K,0.00K
2016,Ohio,3.00K,0.00K
2016,Ohio,40.00K,0.00K
2016,Ohio,3.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,110.00K,0.00K
2016,Ohio,25.00K,0.00K
2016,Ohio,7.00K,0.00K
2016,Ohio,5.00K,0.00K
2016,Kentucky,2.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Mississippi,2.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Mississippi,0.30K,0.00K
2016,Mississippi,1.00K,0.00K
2016,Mississippi,7.00K,0.00K
2016,Mississippi,225.00K,0.00K
2016,Mississippi,15.00K,0.00K
2016,Mississippi,2.00K,0.00K
2016,Mississippi,30.00K,0.00K
2016,Mississippi,8.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,25.00K,0.00K
2016,Mississippi,15.00K,0.00K
2016,Arkansas,300.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,12.00K,0.00K
2016,Georgia,2.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,North Carolina,25.00K,0.00K
2016,North Carolina,5.00K,0.00K
2016,North Carolina,2.50K,0.00K
2016,North Carolina,10.00K,0.00K
2016,North Carolina,2.50K,0.00K
2016,North Carolina,7.50K,0.00K
2016,North Carolina,2.50K,0.00K
2016,Pennsylvania,50.00K,0.00K
2016,North Dakota,250.00K,100.00K
2016,North Dakota,250.00K,50.00K
2016,North Dakota,200.00K,50.00K
2016,North Dakota,15.00K,20.00K
2016,North Dakota,100.00K,0.00K
2016,Alabama,3.00K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,Pennsylvania,10.00K,0.00K
2016,Pennsylvania,35.00K,0.00K
2016,Georgia,2.00K,0.00K
2016,Utah,0.50K,0.00K
2016,Pennsylvania,1.00K,0.00K
2016,Pennsylvania,1.00K,0.00K
2016,Pennsylvania,1.00K,0.00K
2016,Pennsylvania,1.00K,0.00K
2016,Pennsylvania,2.00K,0.00K
2016,Ohio,35.00K,0.00K
2016,Ohio,10.00K,0.00K
2016,New Jersey,1.00K,0.00K
2016,North Carolina,10.00K,0.00K
2016,North Carolina,10.00K,0.00K
2016,North Carolina,10.00K,0.00K
2016,Kansas,5.00K,0.00K
2016,North Carolina,20.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,2.00K,0.00K
2016,Iowa,2.00K,0.00K
2016,Iowa,50.00K,0.00K
2016,Iowa,10.00K,0.00K
2016,Iowa,20.00K,0.00K
2016,Iowa,5.00K,0.00K
2016,Iowa,5.00K,0.00K
2016,Texas,50.00M,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,1.00K,0.00K
2016,Massachusetts,1.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Mississippi,250.00K,0.00K
2016,Texas,1.00M,0.00K
2016,Iowa,1.00K,0.00K
2016,Kentucky,80.00K,0.00K
2016,Kentucky,10.00K,0.00K
2016,Kentucky,6.00K,0.00K
2016,Kentucky,8.00K,0.00K
2016,Texas,10.00K,0.00K
2016,Texas,1.50K,0.00K
2016,Texas,4.00K,0.00K
2016,Texas,0.30K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,5.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,4.00K,0.00K
2016,Ohio,0.50K,0.00K
2016,Ohio,6.00K,0.00K
2016,Ohio,75.00K,0.00K
2016,Ohio,55.00K,0.00K
2016,Ohio,100.00K,0.00K
2016,Ohio,10.00K,0.00K
2016,Ohio,75.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,2.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,50.00K,0.00K
2016,Ohio,25.00K,0.00K
2016,Ohio,0.10K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,5.00K,0.00K
2016,Oklahoma,10.00K,0.00K
2016,Oklahoma,361.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,20.00K,0.00K
2016,Mississippi,4.00K,0.00K
2016,Mississippi,15.00K,0.00K
2016,Washington,6.00K,0.00K
2016,South Carolina,3.00K,0.00K
2016,South Carolina,1.00K,0.00K
2016,North Carolina,2.00K,0.00K
2016,North Carolina,4.00K,0.00K
2016,Vermont,5.00K,0.00K
2016,South Carolina,4.50K,0.00K
2016,North Carolina,10.00K,0.00K
2016,North Carolina,2.50K,0.00K
2016,North Carolina,2.50K,0.00K
2016,North Carolina,2.50K,0.00K
2016,North Carolina,2.50K,0.00K
2016,North Carolina,1.50K,0.00K
2016,Kentucky,8.00K,0.00K
2016,North Dakota,0.00K,25.00K
2016,North Dakota,100.00K,100.00K
2016,Pennsylvania,350.00K,0.00K
2016,Pennsylvania,300.00K,0.00K
2016,Pennsylvania,20.00K,0.00K
2016,West Virginia,3.00K,0.00K
2016,Alabama,25.00K,0.00K
2016,Alabama,10.00K,0.00K
2016,West Virginia,1.00K,0.00K
2016,Pennsylvania,15.00K,0.00K
2016,Ohio,10.00K,0.00K
2016,Ohio,10.00K,0.00K
2016,Ohio,10.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Florida,0.50K,0.00K
2016,Florida,0.50K,0.00K
2016,Florida,1.50K,0.00K
2016,Florida,0.50K,0.00K
2016,Alabama,5.00K,0.00K
2016,Texas,500.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,12.00K,0.00K
2016,Ohio,50.00K,0.00K
2016,Ohio,35.00K,0.00K
2016,Ohio,35.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,New York,10.00K,0.00K
2016,Vermont,2.00K,0.00K
2016,Vermont,1.00K,0.00K
2016,Vermont,5.00K,0.00K
2016,Vermont,1.00K,0.00K
2016,Iowa,5.00K,0.00K
2016,Iowa,10.00K,0.00K
2016,Iowa,10.00K,0.00K
2016,Iowa,10.00K,0.00K
2016,Iowa,5.00K,0.00K
2016,Iowa,20.00K,0.00K
2016,Iowa,2.00K,0.00K
2016,Kentucky,20.00K,0.00K
2016,Utah,1.00M,0.00K
2016,Virginia,0.50K,0.00K
2016,Texas,20.00K,0.00K
2016,Texas,10.00K,0.00K
2016,Texas,300.00K,0.00K
2016,Texas,8.00K,0.00K
2016,Texas,80.00K,0.00K
2016,Texas,500.00K,0.00K
2016,Texas,30.00K,0.00K
2016,Texas,50.00K,0.00K
2016,Texas,100.00K,0.00K
2016,Kentucky,3.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,10.00K,0.00K
2016,Kentucky,65.00K,0.00K
2016,Kentucky,20.00K,0.00K
2016,Ohio,0.50K,0.00K
2016,Ohio,20.00K,0.00K
2016,Ohio,0.50K,0.00K
2016,Ohio,2.00K,0.00K
2016,Ohio,4.00K,0.00K
2016,Ohio,0.50K,0.00K
2016,Ohio,3.00K,0.00K
2016,Ohio,2.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,5.00K,0.00K
2016,Ohio,0.50K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,0.50K,0.00K
2016,Ohio,2.00K,0.00K
2016,Ohio,0.50K,0.00K
2016,Indiana,11.00K,0.00K
2016,Ohio,100.00K,0.00K
2016,Ohio,75.00K,0.00K
2016,Ohio,7.00K,7.00K
2016,Ohio,4.00K,0.00K
2016,Oklahoma,10.00K,0.00K
2016,Texas,2.50K,0.00K
2016,Oklahoma,2.00K,0.00K
2016,Oklahoma,20.00K,0.00K
2016,Oklahoma,5.00K,0.00K
2016,Oklahoma,30.00K,0.00K
2016,Mississippi,12.00K,0.00K
2016,Mississippi,15.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Kansas,2.00K,0.00K
2016,Missouri,2.00K,0.00K
2016,North Carolina,5.00K,0.00K
2016,North Carolina,2.50K,0.00K
2016,Mississippi,75.00K,0.00K
2016,Mississippi,7.00K,0.00K
2016,North Dakota,50.00M,250.00K
2016,North Dakota,50.00K,50.00K
2016,Georgia,1.00K,0.00K
2016,North Carolina,5.00K,0.00K
2016,Ohio,18.00K,0.00K
2016,Ohio,15.00K,0.00K
2016,Tennessee,5.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,Pennsylvania,10.00K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,Pennsylvania,10.00K,0.00K
2016,Massachusetts,10.00K,0.00K
2016,Massachusetts,15.00K,0.00K
2016,Massachusetts,1.00K,0.00K
2016,Massachusetts,30.00K,0.00K
2016,Oklahoma,5.00K,0.00K
2016,Texas,1.00M,0.00K
2016,Texas,250.00K,0.00K
2016,Minnesota,50.00K,0.00K
2016,Colorado,20.00K,0.00K
2016,Michigan,2.00K,0.00K
2016,Michigan,1.00K,0.00K
2016,Michigan,0.50K,0.00K
2016,Michigan,2.00K,0.00K
2016,Texas,25.00K,0.00K
2016,Ohio,2.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,75.00K,0.00K
2016,South Carolina,5.00K,0.00K
2016,Texas,50.00K,0.00K
2016,Florida,3.00K,0.00K
2016,Florida,3.00K,0.00K
2016,Vermont,5.00K,0.00K
2016,Vermont,5.00K,0.00K
2016,Iowa,5.00K,0.00K
2016,Iowa,10.00K,0.00K
2016,Vermont,1.70M,0.00K
2016,Vermont,10.00K,0.00K
2016,West Virginia,0.50K,
2016,West Virginia,0.50K,0.00K
2016,Mississippi,500.00K,0.00K
2016,Texas,3.00K,0.00K
2016,Texas,10.00K,0.00K
2016,Texas,2.00K,0.00K
2016,Maryland,10.00K,0.00K
2016,Kentucky,15.00K,0.00K
2016,Indiana,1.50K,0.00K
2016,Indiana,7.00K,0.00K
2016,Kentucky,3.00K,0.00K
2016,Kentucky,2.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,2.00K,0.00K
2016,Ohio,110.00K,10.00K
2016,New Mexico,10.00K,
2016,Ohio,360.00K,10.00K
2016,Oklahoma,2.00K,0.00K
2016,Oklahoma,5.00K,0.00K
2016,Texas,5.00M,0.00K
2016,Texas,50.00K,150.00K
2016,Mississippi,2.00K,0.00K
2016,Mississippi,7.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Missouri,1.00K,0.00K
2016,Missouri,1.00K,0.00K
2016,Missouri,2.00K,0.00K
2016,Mississippi,35.00K,0.00K
2016,Mississippi,15.00K,0.00K
2016,Mississippi,20.00K,0.00K
2016,Mississippi,30.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,15.00K,0.00K
2016,Mississippi,20.00K,0.00K
2016,Michigan,2.00K,0.00K
2016,Ohio,30.00K,0.00K
2016,Tennessee,2.00K,0.00K
2016,Tennessee,25.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,2.00K,0.00K
2016,New York,15.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,20.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,South Carolina,1.00K,0.00K
2016,Texas,25.00K,0.00K
