year,state,property_damage,crop_damage
2017,Arkansas,30.00K,0.00K
2017,Tennessee,60.00K,0.00K
2017,Massachusetts,30.00K,0.00K
2017,Massachusetts,50.00K,0.00K
2017,Tennessee,2.00K,0.00K
2017,Mississippi,7.00K,0.00K
2017,Tennessee,50.00K,0.00K
2017,Florida,2.00K,0.00K
2017,Texas,2.00K,
2017,Tennessee,30.00K,0.00K
2017,Arkansas,60.00K,0.00K
2017,Arkansas,250.00K,0.00K
2017,Wisconsin,40.00K,0.00K
2017,Wisconsin,10.00K,0.00K
2017,Wisconsin,15.00K,0.00K
2017,Wisconsin,15.00K,0.00K
2017,Wisconsin,15.00K,0.00K
2017,Wisconsin,4.00K,0.00K
2017,Wisconsin,1.00K,0.00K
2017,Michigan,35.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Vermont,10.00K,0.00K
2017,Alabama,1.00K,0.00K
2017,Alabama,0.20K,0.00K
2017,Alabama,0.20K,0.00K
2017,Florida,2.50K,0.00K
2017,Florida,1.50K,0.00K
2017,Florida,1.00K,0.00K
2017,Florida,5.00K,0.00K
2017,Illinois,10.00K,0.00K
2017,Missouri,5.00K,0.00K
2017,Missouri,25.00K,0.00K
2017,Missouri,5.00K,0.00K
2017,Missouri,5.00K,0.00K
2017,Kentucky,40.00K,0.00K
2017,North Carolina,0.50K,0.00K
2017,North Carolina,5.00K,0.00K
2017,North Carolina,10.00K,0.00K
2017,Iowa,100.00K,0.00K
2017,Mississippi,20.00K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Mississippi,15.00K,0.00K
2017,Mississippi,150.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,20.00K,0.00K
2017,Kentucky,2.00K,0.00K
2017,Missouri,250.00K,50.00K
2017,Indiana,30.00K,10.00K
2017,Indiana,10.00K,10.00K
2017,Indiana,25.00K,10.00K
2017,Washington,5.00K,0.00K
2017,Washington,1.00K,0.00K
2017,Washington,1.00K,0.00K
2017,Washington,3.00K,0.00K
2017,Texas,100.00K,
2017,Texas,5.00K,0.00K
2017,Texas,10.00K,
2017,North Carolina,20.00K,0.00K
2017,Georgia,0.50K,
2017,Missouri,20.00K,0.00K
2017,Missouri,5.00K,0.00K
2017,Missouri,2.00K,0.00K
2017,Arizona,15.00K,0.00K
2017,Georgia,15.00K,0.00K
2017,Texas,5.00K,0.00K
2017,Texas,30.00K,0.00K
2017,Mississippi,100.00K,0.00K
2017,Tennessee,300.00K,0.00K
2017,Tennessee,2.00K,0.00K
2017,Tennessee,10.00K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,20.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Mississippi,3.00K,0.00K
2017,Louisiana,5.00K,0.00K
2017,Louisiana,4.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Massachusetts,5.00K,0.00K
2017,California,480.00K,0.00K
2017,Nevada,350.00K,0.00K
2017,Nevada,7.00M,0.00K
2017,Texas,0.00K,7.00K
2017,Wisconsin,3.00K,0.00K
2017,Kentucky,15.00K,0.00K
2017,Kentucky,75.00K,0.00K
2017,Kentucky,30.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Indiana,1.00K,0.00K
2017,Indiana,1.00K,0.00K
2017,Indiana,1.00K,0.00K
2017,Texas,500.00K,0.00K
2017,Alabama,1.00K,0.00K
2017,Alabama,0.20K,0.00K
2017,Alabama,0.20K,
2017,Florida,2.50K,0.00K
2017,Florida,3.00K,0.00K
2017,Florida,20.00K,0.00K
2017,Missouri,5.00K,0.00K
2017,Missouri,10.00K,0.00K
2017,New York,8.00K,0.00K
2017,New York,10.00K,0.00K
2017,New York,8.00K,0.00K
2017,New York,5.00K,0.00K
2017,Kentucky,2.00K,0.00K
2017,Kentucky,1.00K,
2017,Kentucky,40.00K,0.00K
2017,Kentucky,40.00K,0.00K
2017,Kentucky,50.00K,0.00K
2017,Kentucky,100.00K,0.00K
2017,Iowa,5.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,3.00K,0.00K
2017,Mississippi,30.00K,0.00K
2017,Mississippi,3.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,15.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Missouri,250.00K,100.00K
2017,Missouri,150.00K,20.00K
2017,Wyoming,1.00K,0.00K
2017,Indiana,20.00K,10.00K
2017,Iowa,40.00K,0.00K
2017,Iowa,40.00K,0.00K
2017,Texas,5.00K,
2017,Texas,5.00K,
2017,Texas,5.00K,0.00K
2017,Georgia,10.00K,
2017,Texas,3.00K,0.00K
2017,Missouri,100.00K,0.00K
2017,Missouri,50.00K,0.00K
2017,Missouri,20.00K,0.00K
2017,Mississippi,3.00K,0.00K
2017,Kentucky,30.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Tennessee,2.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Tennessee,75.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Tennessee,25.00K,0.00K
2017,Mississippi,25.00K,0.00K
2017,Mississippi,15.00K,0.00K
2017,Mississippi,25.00K,0.00K
2017,Texas,1.50K,
2017,Mississippi,10.00K,0.00K
2017,Mississippi,150.00K,0.00K
2017,Florida,5.00K,
2017,Arkansas,30.00K,0.00K
2017,Kentucky,25.00K,0.00K
2017,Kentucky,30.00K,0.00K
2017,Indiana,1.00K,0.00K
2017,Indiana,1.00K,0.00K
2017,Indiana,1.00K,0.00K
2017,Kentucky,25.00K,0.00K
2017,Texas,500.00K,0.00K
2017,Alabama,0.50K,0.00K
2017,Alabama,0.20K,0.00K
2017,Alabama,0.20K,0.00K
2017,Alabama,0.20K,0.00K
2017,Alabama,0.20K,0.00K
2017,Alabama,0.20K,0.00K
2017,Nevada,0.10K,0.00K
2017,Nevada,3.00K,0.00K
2017,Illinois,30.00K,0.00K
2017,Missouri,5.00K,0.00K
2017,Missouri,5.00K,0.00K
2017,Wisconsin,3.00K,0.00K
2017,Wisconsin,4.00K,0.00K
2017,Oklahoma,2.00K,0.00K
2017,Oklahoma,2.00K,0.00K
2017,Ohio,5.00K,0.00K
2017,West Virginia,5.00K,0.00K
2017,West Virginia,0.50K,0.00K
2017,West Virginia,0.50K,0.00K
2017,West Virginia,10.00K,0.00K
2017,Iowa,2.00K,0.00K
2017,Iowa,2.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Mississippi,0.20K,0.00K
2017,Missouri,20.00K,0.00K
2017,Kentucky,75.00K,0.00K
2017,Kentucky,50.00K,0.00K
2017,Iowa,50.00K,0.00K
2017,Iowa,2.00K,0.00K
2017,Iowa,50.00K,0.00K
2017,Texas,1.00K,
2017,Texas,1.00K,
2017,Texas,1.00K,
2017,Texas,120.00K,0.00K
2017,Texas,5.00K,
2017,Texas,10.00K,0.00K
2017,Washington,100.00K,0.00K
2017,Georgia,8.00K,
2017,Georgia,25.00K,
2017,North Carolina,10.00K,0.00K
2017,Missouri,50.00K,0.00K
2017,Missouri,25.00K,0.00K
2017,Missouri,100.00K,0.00K
2017,Kentucky,70.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Tennessee,8.00K,0.00K
2017,Tennessee,35.00K,0.00K
2017,Tennessee,50.00K,0.00K
2017,Tennessee,25.00K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Tennessee,10.00K,0.00K
2017,New York,100.00K,0.00K
2017,New York,10.00K,0.00K
2017,New York,10.00K,0.00K
2017,Tennessee,10.00K,0.00K
2017,Kansas,2.00K,0.00K
2017,Alabama,0.20K,0.00K
2017,Alabama,0.20K,0.00K
2017,Alabama,0.20K,0.00K
2017,Alabama,0.20K,0.00K
2017,Alabama,0.50K,0.00K
2017,Alabama,0.20K,0.00K
2017,Nevada,0.50K,0.00K
2017,West Virginia,20.00K,0.00K
2017,Illinois,100.00K,0.00K
2017,Missouri,50.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Wisconsin,5.00K,0.00K
2017,Wisconsin,15.00K,0.00K
2017,South Dakota,10.00K,0.00K
2017,Iowa,4.00K,0.00K
2017,Iowa,50.00K,0.00K
2017,Iowa,20.00K,0.00K
2017,Indiana,1.00K,0.00K
2017,Indiana,1.00K,0.00K
2017,Indiana,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Illinois,3.00K,0.00K
2017,Illinois,10.00K,0.00K
2017,Missouri,10.00M,0.00K
2017,Missouri,50.00K,0.00K
2017,Missouri,35.00K,0.00K
2017,Mississippi,60.00K,0.00K
2017,Mississippi,25.00K,0.00K
2017,Louisiana,35.00K,0.00K
2017,Louisiana,30.00K,0.00K
2017,Texas,5.00K,
2017,Texas,10.00K,
2017,Texas,200.00K,0.00K
2017,Ohio,10.00K,0.00K
2017,Ohio,250.00K,0.00K
2017,Ohio,150.00K,0.00K
2017,North Carolina,10.00K,0.00K
2017,North Carolina,3.00K,0.00K
2017,Virginia,1.00K,0.00K
2017,North Carolina,5.00K,0.00K
2017,South Carolina,2.00K,0.00K
2017,Massachusetts,0.50K,0.00K
2017,Massachusetts,4.00K,0.00K
2017,Tennessee,5.00K,0.00K
2017,Tennessee,10.00K,0.00K
2017,Arkansas,50.00K,0.00K
2017,Arkansas,15.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,8.00K,0.00K
2017,Mississippi,12.00K,0.00K
2017,Louisiana,45.00K,0.00K
2017,Mississippi,4.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Tennessee,6.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Connecticut,50.00K,0.00K
2017,New York,50.00K,0.00K
2017,Kansas,0.20K,0.00K
2017,Florida,5.00K,0.00K
2017,Vermont,10.00K,0.00K
2017,Alabama,0.20K,0.00K
2017,Alabama,0.20K,0.00K
2017,Alabama,2.00K,0.00K
2017,Alabama,0.20K,0.00K
2017,Alabama,1.00K,0.00K
2017,Alabama,0.20K,0.00K
2017,Missouri,10.00K,0.00K
2017,Vermont,10.00K,0.00K
2017,Wisconsin,40.00K,0.00K
2017,Oklahoma,3.00K,0.00K
2017,Oklahoma,5.00K,0.00K
2017,Colorado,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Iowa,1.00K,0.00K
2017,Iowa,50.00K,0.00K
2017,Iowa,5.00K,0.00K
2017,Oklahoma,15.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Illinois,10.00K,0.00K
2017,Illinois,40.00K,0.00K
2017,Missouri,4.70M,0.00K
2017,Missouri,35.00K,0.00K
2017,Indiana,4.00K,
2017,Iowa,10.00K,0.00K
2017,Iowa,10.00K,0.00K
2017,Iowa,5.00K,0.00K
2017,Georgia,4.00K,
2017,Missouri,35.00K,0.00K
2017,Georgia,4.00K,
2017,Wisconsin,12.00K,0.00K
2017,Wisconsin,2.00K,0.00K
2017,Wisconsin,2.00K,0.00K
2017,Wisconsin,5.00K,0.00K
2017,Wisconsin,15.00K,0.00K
2017,Wisconsin,5.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Oklahoma,20.00K,0.00K
2017,Oklahoma,2.00K,0.00K
2017,Georgia,1.00K,
2017,Georgia,25.00K,
2017,New York,5.00K,0.00K
2017,New York,5.00K,0.00K
2017,New York,7.00K,0.00K
2017,New York,2.00K,0.00K
2017,New York,4.00K,0.00K
2017,Illinois,30.00K,0.00K
2017,Illinois,60.00K,0.00K
2017,Illinois,150.00K,0.00K
2017,Illinois,70.00K,0.00K
2017,Illinois,2.80M,0.00K
2017,Illinois,15.00K,0.00K
2017,Illinois,45.00K,0.00K
2017,Illinois,65.00K,0.00K
2017,New York,5.00K,0.00K
2017,New York,1.00K,0.00K
2017,Louisiana,50.00K,0.00K
2017,Texas,5.00K,0.00K
2017,Kentucky,45.00K,0.00K
2017,Kentucky,150.00K,0.00K
2017,Tennessee,5.00K,0.00K
2017,Tennessee,5.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Oklahoma,10.00K,0.00K
2017,Oklahoma,3.00K,0.00K
2017,Oklahoma,10.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,10.00K,0.00K
2017,Wisconsin,3.00K,0.00K
2017,Wisconsin,2.00K,0.00K
2017,Wisconsin,30.00K,0.00K
2017,Texas,2.00K,0.00K
2017,Texas,30.00K,0.00K
2017,Wisconsin,5.00K,0.00K
2017,Kentucky,50.00K,0.00K
2017,Oklahoma,10.00K,0.00K
2017,Oklahoma,5.00K,0.00K
2017,Texas,5.00K,0.00K
2017,Tennessee,100.00K,0.00K
2017,New York,10.00K,0.00K
2017,Illinois,3.00K,0.00K
2017,Illinois,25.00K,0.00K
2017,Illinois,600.00K,0.00K
2017,Illinois,60.00K,0.00K
2017,Georgia,100.00K,0.00K
2017,Ohio,2.00K,0.00K
2017,Ohio,2.00K,0.00K
2017,Ohio,2.00K,0.00K
2017,Kentucky,250.00K,0.00K
2017,Kentucky,300.00K,0.00K
2017,Oklahoma,2.00K,0.00K
2017,Georgia,3.00K,0.00K
2017,Georgia,5.00K,0.00K
2017,Vermont,700.00K,0.00K
2017,Vermont,18.00K,0.00K
2017,Vermont,3.00K,0.00K
2017,Vermont,230.00K,0.00K
2017,Vermont,400.00K,0.00K
2017,Vermont,5.00K,0.00K
2017,Georgia,5.00K,0.00K
2017,Arkansas,10.00K,0.00K
2017,Colorado,2.00K,0.00K
2017,Illinois,10.00K,0.00K
2017,Kentucky,2.00K,0.00K
2017,Illinois,40.00K,0.00K
2017,Missouri,50.00K,0.00K
2017,Iowa,125.00K,0.00K
2017,Massachusetts,3.00K,0.00K
2017,Louisiana,70.00K,0.00K
2017,Pennsylvania,10.00K,0.00K
2017,Wisconsin,3.00K,0.00K
2017,Wisconsin,3.00K,0.00K
2017,Georgia,0.50K,
2017,Georgia,1.00K,
2017,Georgia,2.00K,
2017,Georgia,4.00K,
2017,Georgia,1.00K,
2017,New York,25.00K,0.00K
2017,Tennessee,2.00K,0.00K
2017,Illinois,2.00K,0.00K
2017,Illinois,15.00K,0.00K
2017,Wisconsin,420.00K,0.00K
2017,Kentucky,15.00K,0.00K
2017,New York,5.00K,0.00K
2017,Iowa,10.00K,0.00K
2017,Texas,250.00K,700.00K
2017,Texas,5.00M,1.00M
2017,Kentucky,1.00K,0.00K
2017,Missouri,2.00K,0.00K
2017,Indiana,15.00K,0.00K
2017,Indiana,15.00K,0.00K
2017,Missouri,60.00K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Illinois,15.00K,0.00K
2017,Illinois,90.00K,0.00K
2017,Wisconsin,2.00K,0.00K
2017,Wisconsin,40.00K,0.00K
2017,Texas,25.00K,0.00K
2017,Texas,5.00K,0.00K
2017,Arkansas,5.00K,0.00K
2017,Kentucky,20.00K,0.00K
2017,California,10.00K,0.00K
2017,Texas,0.50K,0.00K
2017,Georgia,4.00K,
2017,Georgia,1.00K,
2017,Georgia,2.00K,
2017,Indiana,2.00K,1.00K
2017,New York,10.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Illinois,250.00K,0.00K
2017,Illinois,75.00K,0.00K
2017,Illinois,15.00K,0.00K
2017,Illinois,15.00K,0.00K
2017,Kentucky,15.00K,0.00K
2017,Kentucky,25.00K,0.00K
2017,Iowa,75.00K,0.00K
2017,Kentucky,25.00K,0.00K
2017,Kentucky,50.00K,0.00K
2017,Kentucky,100.00K,0.00K
2017,Kentucky,500.00K,0.00K
2017,Texas,25.00K,0.00K
2017,Arkansas,110.00K,0.00K
2017,Arkansas,30.00K,0.00K
2017,Arkansas,20.00K,0.00K
2017,California,25.00K,0.00K
2017,Colorado,2.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,California,3.56M,0.00K
2017,New York,8.00K,0.00K
2017,New York,8.00K,0.00K
2017,California,45.00K,0.00K
2017,Minnesota,200.00K,0.00K
2017,Kentucky,30.00K,0.00K
2017,Missouri,500.00K,0.00K
2017,Arizona,200.00K,
2017,Illinois,15.00K,0.00K
2017,Illinois,27.00K,0.00K
2017,Wisconsin,4.00K,0.00K
2017,Wisconsin,175.00K,0.00K
2017,Wisconsin,4.00K,0.00K
2017,Wisconsin,100.00K,0.00K
2017,Texas,200.00K,
2017,Texas,20.00K,0.00K
2017,Texas,5.00K,0.00K
2017,Arkansas,1.00K,0.00K
2017,Oklahoma,2.00K,0.00K
2017,Oklahoma,5.00K,0.00K
2017,Georgia,100.00K,
2017,Georgia,50.00K,
2017,Georgia,1.00K,
2017,Idaho,10.00M,0.00K
2017,Indiana,3.00K,1.00K
2017,Indiana,3.00K,0.00K
2017,Indiana,1.00K,1.00K
2017,Pennsylvania,10.00K,0.00K
2017,Tennessee,10.00K,0.00K
2017,Tennessee,10.00K,0.00K
2017,Tennessee,25.00K,0.00K
2017,Washington,700.00K,0.00K
2017,Colorado,100.00K,0.00K
2017,Texas,10.00K,
2017,Kentucky,5.00K,0.00K
2017,Kentucky,25.00K,0.00K
2017,Kentucky,250.00K,0.00K
2017,Kentucky,50.00K,0.00K
2017,Kentucky,20.00K,0.00K
2017,Kentucky,100.00K,0.00K
2017,Kentucky,25.00K,0.00K
2017,Kentucky,50.00K,0.00K
2017,New York,10.00K,0.00K
2017,New York,5.00K,0.00K
2017,New York,10.00K,0.00K
2017,Arkansas,100.00K,0.00K
2017,Arkansas,200.00K,0.00K
2017,California,30.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,California,7.00M,0.00K
2017,California,2.37M,0.00K
2017,Missouri,10.00K,0.00K
2017,Missouri,20.00K,0.00K
2017,Missouri,20.00K,0.00K
2017,Missouri,60.00K,0.00K
2017,Wisconsin,4.00K,0.00K
2017,Texas,1.00M,
2017,Texas,30.00K,0.00K
2017,Texas,5.00K,0.00K
2017,Arkansas,2.00K,0.00K
2017,Arkansas,4.00K,0.00K
2017,Minnesota,250.00K,0.00K
2017,Minnesota,250.00K,0.00K
2017,Georgia,500.00K,
2017,Georgia,25.00K,
2017,Georgia,2.00K,
2017,Georgia,1.00K,
2017,Indiana,20.00K,
2017,Indiana,40.00K,
2017,New York,3.00K,0.00K
2017,New York,3.00K,0.00K
2017,New York,10.00K,0.00K
2017,Colorado,400.00K,0.00K
2017,Tennessee,5.00K,0.00K
2017,Tennessee,60.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Tennessee,50.00K,0.00K
2017,Vermont,5.00K,0.00K
2017,Oklahoma,25.00K,0.00K
2017,Oklahoma,20.00K,0.00K
2017,Kentucky,25.00K,0.00K
2017,Kentucky,50.00K,0.00K
2017,Kentucky,100.00K,0.00K
2017,New Jersey,0.01K,
2017,Vermont,2.00K,0.00K
2017,Arkansas,200.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Illinois,6.00K,0.00K
2017,Louisiana,225.00K,0.00K
2017,Wisconsin,2.00K,0.00K
2017,Wisconsin,5.00K,0.00K
2017,Wisconsin,2.00K,0.00K
2017,Texas,100.00K,0.00K
2017,Texas,200.00K,0.00K
2017,Texas,20.00K,0.00K
2017,Arkansas,2.00K,0.00K
2017,Minnesota,250.00K,0.00K
2017,Minnesota,100.00K,0.00K
2017,Georgia,10.00K,
2017,Georgia,2.00K,
2017,Georgia,2.00K,
2017,Georgia,3.00K,
2017,Georgia,3.00K,
2017,Indiana,100.00K,0.00K
2017,New York,3.00K,0.00K
2017,New York,7.00K,0.00K
2017,New York,12.00K,0.00K
2017,New York,6.00K,0.00K
2017,Indiana,25.00K,0.00K
2017,Louisiana,10.00K,0.00K
2017,Nebraska,25.00K,0.00K
2017,Oklahoma,5.00K,0.00K
2017,Ohio,5.00K,0.00K
2017,Kentucky,30.00K,0.00K
2017,Oklahoma,5.00K,0.00K
2017,Vermont,100.00K,0.00K
2017,Vermont,10.00K,0.00K
2017,Vermont,1.25M,100.00K
2017,Vermont,75.00K,0.00K
2017,Vermont,3.20M,0.00K
2017,Virginia,5.00K,0.00K
2017,Maryland,5.00K,0.00K
2017,Vermont,5.00K,0.00K
2017,Vermont,2.00K,0.00K
2017,Vermont,2.00K,0.00K
2017,Vermont,20.00K,0.00K
2017,New York,10.00K,0.00K
2017,Massachusetts,2.00K,0.00K
2017,Massachusetts,30.00K,0.00K
2017,Texas,25.00K,0.00K
2017,California,7.01M,0.00K
2017,Kentucky,75.00K,0.00K
2017,Kentucky,50.00K,0.00K
2017,Illinois,20.00K,0.00K
2017,Indiana,100.00K,0.00K
2017,Kentucky,5.00K,0.00K
2017,Texas,50.00K,0.00K
2017,Wisconsin,25.00K,0.00K
2017,Wisconsin,2.00K,0.00K
2017,Wisconsin,2.00K,0.00K
2017,Wisconsin,60.00K,0.00K
2017,Oklahoma,30.00K,0.00K
2017,Oklahoma,25.00K,0.00K
2017,Wisconsin,100.00K,0.00K
2017,Georgia,1.00K,
2017,Georgia,2.00K,
2017,Georgia,25.00K,
2017,Georgia,3.00K,
2017,New York,20.00K,0.00K
2017,New York,12.00K,0.00K
2017,New York,5.00K,0.00K
2017,New York,3.00K,0.00K
2017,Georgia,7.00K,
2017,Mississippi,50.00K,0.00K
2017,Texas,50.00K,0.00K
2017,Texas,25.00K,0.00K
2017,Texas,25.00K,0.00K
2017,Texas,100.00K,0.00K
2017,Texas,25.00K,0.00K
2017,Kentucky,2.00K,0.00K
2017,Arkansas,10.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,425.00K,0.00K
2017,California,100.00K,0.00K
2017,Texas,10.00K,0.00K
2017,Georgia,3.00K,0.00K
2017,Wisconsin,50.00K,0.00K
2017,Wisconsin,30.00K,0.00K
2017,Wisconsin,15.00K,0.00K
2017,Wisconsin,15.00K,0.00K
2017,Wisconsin,50.00K,0.00K
2017,Oklahoma,30.00K,0.00K
2017,New York,10.00K,0.00K
2017,New York,5.00K,0.00K
2017,New York,5.00K,0.00K
2017,Oklahoma,2.00K,0.00K
2017,Pennsylvania,0.50K,0.00K
2017,Pennsylvania,2.00K,0.00K
2017,Pennsylvania,0.25K,0.00K
2017,Georgia,10.00K,
2017,Texas,100.00K,0.00K
2017,Mississippi,1.00K,0.00K
2017,Texas,1.00M,0.00K
2017,Texas,50.00K,0.00K
2017,New York,20.00K,0.00K
2017,Vermont,5.00K,0.00K
2017,Kentucky,20.00K,0.00K
2017,Kentucky,50.00K,0.00K
2017,Indiana,15.00K,0.00K
2017,Texas,50.00K,0.00K
2017,New York,5.00K,0.00K
2017,New York,10.00K,0.00K
2017,New York,8.00K,0.00K
2017,New York,10.00K,0.00K
2017,New York,10.00K,0.00K
2017,Arkansas,10.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,California,200.00K,0.00K
2017,Illinois,35.00K,0.00K
2017,Georgia,5.00K,
2017,Georgia,8.00K,
2017,Georgia,20.00K,
2017,Kentucky,75.00K,0.00K
2017,Arkansas,50.00K,0.00K
2017,Texas,20.00M,0.00K
2017,Wisconsin,10.00K,0.00K
2017,Wisconsin,8.00K,0.00K
2017,Wisconsin,70.00K,0.00K
2017,Wisconsin,2.00K,0.00K
2017,Oklahoma,200.00K,0.00K
2017,Arkansas,40.00K,0.00K
2017,Oklahoma,5.00K,0.00K
2017,Oklahoma,20.00K,0.00K
2017,Kentucky,50.00K,0.00K
2017,Kentucky,10.00K,0.00K
2017,Minnesota,25.00K,0.00K
2017,Minnesota,450.00K,0.00K
2017,Wisconsin,60.00K,0.00K
2017,Georgia,20.00K,
2017,Georgia,10.00K,
2017,New York,12.00K,0.00K
2017,Pennsylvania,10.00K,0.00K
2017,Pennsylvania,5.00K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,0.50K,0.00K
2017,Alabama,0.20K,0.00K
2017,California,50.00K,0.00K
2017,Kentucky,4.50M,0.00K
2017,Missouri,20.00K,0.00K
2017,Kentucky,100.00K,0.00K
2017,Kentucky,25.00K,0.00K
2017,American Samoa,50.00K,3.00K
2017,New York,15.00K,0.00K
2017,New York,6.00K,0.00K
2017,New York,10.00K,0.00K
2017,Texas,25.00K,0.00K
2017,Arkansas,100.00K,0.00K
2017,Arkansas,150.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,California,10.00K,0.00K
2017,California,500.00K,0.00K
2017,Illinois,60.00K,0.00K
2017,Illinois,8.00K,0.00K
2017,Kentucky,55.00K,0.00K
2017,Georgia,10.00K,0.00K
2017,Georgia,15.00K,0.00K
2017,Georgia,15.00K,0.00K
2017,South Carolina,5.00K,0.00K
2017,Nevada,15.00K,0.00K
2017,Nevada,1.00K,0.00K
2017,Nevada,10.00K,0.00K
2017,California,5.00K,0.00K
2017,Wisconsin,30.00K,0.00K
2017,Wisconsin,30.00K,0.00K
2017,Wisconsin,50.00K,0.00K
2017,Oklahoma,10.00K,0.00K
2017,Oklahoma,3.00K,0.00K
2017,Kentucky,50.00K,0.00K
2017,Kentucky,50.00K,0.00K
2017,Indiana,40.00K,0.00K
2017,Wisconsin,500.00K,0.00K
2017,Wisconsin,500.00K,0.00K
2017,Georgia,30.00K,
2017,Georgia,8.00K,
2017,Georgia,7.00K,
2017,Georgia,1.00K,
2017,New York,2.00K,0.00K
2017,New York,7.00K,0.00K
2017,New York,10.00K,0.00K
2017,New York,2.00K,0.00K
2017,Georgia,50.00K,
2017,Georgia,5.00K,
2017,Georgia,1.00K,
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Massachusetts,2.00K,0.00K
2017,Illinois,30.00K,0.00K
2017,Texas,15.00K,0.00K
2017,Virginia,1.00K,0.00K
2017,Virginia,10.00K,0.00K
2017,California,200.00K,0.00K
2017,Texas,50.00K,0.00K
2017,Illinois,30.00K,0.00K
2017,Kentucky,250.00K,0.00K
2017,Kentucky,3.00K,0.00K
2017,Kentucky,15.00K,0.00K
2017,Georgia,3.00K,0.00K
2017,Georgia,3.00K,0.00K
2017,Georgia,3.00K,0.00K
2017,Georgia,2.00K,0.00K
2017,North Carolina,25.00K,0.00K
2017,North Carolina,0.20K,0.00K
2017,Georgia,50.00K,0.00K
2017,Arkansas,20.00K,0.00K
2017,Oklahoma,5.00K,0.00K
2017,Indiana,50.00K,0.00K
2017,Oklahoma,20.00K,0.00K
2017,Oklahoma,10.00K,0.00K
2017,Oklahoma,25.00K,0.00K
