year,state,property_damage,crop_damage
2014,Wisconsin,2.00K,
2014,Wisconsin,2.00K,0.00K
2014,Arkansas,2.00K,0.00K
2014,Florida,1.00K,0.00K
2014,Arkansas,25.00K,0.00K
2014,Arkansas,15.00K,0.00K
2014,New York,50.00K,0.00K
2014,New York,50.00K,0.00K
2014,New York,250.00K,0.00K
2014,Florida,1.00K,0.00K
2014,Florida,800.00K,0.00K
2014,Alaska,2.00K,0.00K
2014,Wisconsin,3.00K,0.00K
2014,Ohio,25.00M,0.00K
2014,Ohio,1.50M,0.00K
2014,Ohio,1.00K,0.00K
2014,Mississippi,1.00K,0.00K
2014,Utah,40.00K,0.00K
2014,Puerto Rico,1.00K,0.00K
2014,New York,16.00K,0.00K
2014,Louisiana,5.00K,0.00K
2014,Colorado,100.00K,0.00K
2014,Colorado,10.00K,0.00K
2014,Colorado,7.75K,0.00K
2014,Colorado,20.00K,0.00K
2014,Kentucky,0.00K,5.00K
2014,Kentucky,0.00K,5.00K
2014,Kentucky,0.00K,5.00K
2014,Kentucky,0.00K,5.00K
2014,Kentucky,0.00K,5.00K
2014,Kentucky,0.00K,5.00K
2014,Kentucky,0.00K,5.00K
2014,New York,18.00K,0.00K
2014,New York,24.00K,0.00K
2014,Ohio,25.00K,0.00K
2014,New York,5.00K,0.00K
2014,Michigan,0.50K,0.00K
2014,Vermont,25.00K,0.00K
2014,New York,50.00K,0.00K
2014,New York,10.00K,0.00K
2014,New York,50.00K,0.00K
2014,New York,10.00K,0.00K
2014,Virginia,3.00K,0.00K
2014,Vermont,25.00K,0.00K
2014,Wisconsin,175.00K,0.00K
2014,Florida,1.00K,0.00K
2014,Arkansas,5.00K,0.00K
2014,Arkansas,50.00K,0.00K
2014,Arkansas,25.00K,0.00K
2014,Arkansas,5.00K,0.00K
2014,Arkansas,100.00K,0.00K
2014,Arkansas,10.00K,0.00K
2014,Arkansas,40.00K,0.00K
2014,Arkansas,30.00K,0.00K
2014,New Hampshire,156.00K,0.00K
2014,Florida,10.00K,0.00K
2014,Alabama,2.00K,0.00K
2014,Alabama,2.00K,0.00K
2014,New York,20.00K,0.00K
2014,Texas,2.00K,0.00K
2014,Louisiana,3.00K,0.00K
2014,Louisiana,2.00K,0.00K
2014,Louisiana,2.00K,0.00K
2014,Kentucky,0.00K,5.00K
2014,Utah,25.00K,0.00K
2014,Nevada,2.00K,0.00K
2014,Ohio,10.00K,0.00K
2014,Ohio,2.00K,0.00K
2014,New York,14.00K,0.00K
2014,New York,10.00K,0.00K
2014,New York,25.00K,0.00K
2014,Washington,20.00K,0.00K
2014,Oregon,7.00K,0.00K
2014,New York,10.00K,0.00K
2014,New York,25.00K,0.00K
2014,Massachusetts,5.00K,0.00K
2014,Massachusetts,10.00K,0.00K
2014,Massachusetts,50.00K,0.00K
2014,Arkansas,10.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,0.50K,0.00K
2014,Texas,5.00K,0.00K
2014,Tennessee,3.00K,0.00K
2014,Ohio,200.00K,0.00K
2014,New York,20.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,15.00K,0.00K
2014,Texas,2.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Kansas,25.00K,0.00K
2014,Kansas,0.75K,0.00K
2014,Kansas,0.75K,0.00K
2014,Texas,5.00K,0.00K
2014,Iowa,15.00K,0.00K
2014,Alabama,2.00K,0.00K
2014,Alabama,2.00K,0.00K
2014,Kentucky,0.00K,5.00K
2014,Kentucky,0.00K,5.00K
2014,Kentucky,0.00K,5.00K
2014,Kentucky,0.00K,5.00K
2014,Pennsylvania,100.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,25.00K,0.00K
2014,New York,20.00K,0.00K
2014,Vermont,15.00K,0.00K
2014,Arkansas,1.00K,0.00K
2014,Wisconsin,0.50K,0.00K
2014,Ohio,2.00K,0.00K
2014,Ohio,2.00K,0.00K
2014,Tennessee,30.00K,0.00K
2014,Tennessee,3.00K,0.00K
2014,Florida,3.00K,0.00K
2014,Ohio,0.50K,0.00K
2014,Ohio,0.25K,0.00K
2014,Ohio,7.00K,0.00K
2014,Nevada,10.00K,0.00K
2014,California,10.00K,0.00K
2014,California,25.00K,0.00K
2014,New York,20.00K,0.00K
2014,New York,18.00K,0.00K
2014,New York,20.00K,0.00K
2014,New York,15.00K,0.00K
2014,Massachusetts,60.00K,0.00K
2014,Alabama,5.00K,0.00K
2014,Alabama,4.00K,0.00K
2014,Alabama,2.00K,0.00K
2014,Alabama,7.00K,0.00K
2014,Alabama,3.00K,0.00K
2014,Alabama,10.00K,0.00K
2014,Florida,1.00K,0.00K
2014,Florida,10.00K,0.00K
2014,Florida,10.00K,0.00K
2014,Kentucky,0.00K,5.00K
2014,Kentucky,0.00K,5.00K
2014,Kentucky,0.00K,5.00K
2014,Iowa,2.00K,5.00K
2014,Iowa,0.00K,5.00K
2014,Iowa,0.00K,5.00K
2014,Tennessee,6.00K,0.00K
2014,New York,14.00K,0.00K
2014,New York,18.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,5.00K,0.00K
2014,Louisiana,15.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,15.00K,0.00K
2014,Vermont,35.00K,0.00K
2014,Wisconsin,1.00K,0.00K
2014,Massachusetts,5.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Ohio,10.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Indiana,1.00K,0.00K
2014,New York,100.00K,0.00K
2014,Arkansas,25.00K,0.00K
2014,Arkansas,10.00K,0.00K
2014,Arkansas,40.00K,0.00K
2014,Arkansas,20.00K,0.00K
2014,Arkansas,50.00K,0.00K
2014,Ohio,10.00K,0.00K
2014,Ohio,300.00K,0.00K
2014,New York,5.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Ohio,2.00K,0.00K
2014,Ohio,1.50K,0.00K
2014,Tennessee,5.00K,0.00K
2014,Tennessee,2.00K,0.00K
2014,Tennessee,5.00K,0.00K
2014,Tennessee,5.00K,0.00K
2014,Tennessee,2.00K,0.00K
2014,Arkansas,70.00K,0.00K
2014,Georgia,11.00K,0.00K
2014,Georgia,1.00K,0.00K
2014,Georgia,1.10K,0.00K
2014,Georgia,0.60K,0.00K
2014,Georgia,0.58K,0.00K
2014,Ohio,0.10K,0.00K
2014,North Carolina,25.00K,0.00K
2014,New York,20.00K,0.00K
2014,New York,20.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,12.00K,0.00K
2014,Iowa,2.00K,0.00K
2014,Wisconsin,2.00K,0.00K
2014,Wisconsin,2.00K,0.00K
2014,Florida,10.00K,0.00K
2014,Kentucky,0.00K,5.00K
2014,Kentucky,0.00K,5.00K
2014,Kentucky,0.00K,5.00K
2014,Missouri,0.00K,5.00K
2014,Kansas,0.50K,0.00K
2014,Colorado,1.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Kentucky,2.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Iowa,5.00K,5.00K
2014,Iowa,20.00K,0.00K
2014,Iowa,1.00K,0.00K
2014,Pennsylvania,100.00K,0.00K
2014,New York,14.00K,0.00K
2014,New York,10.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,5.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,New York,12.00K,0.00K
2014,New York,10.00K,0.00K
2014,Vermont,10.00K,0.00K
2014,Tennessee,3.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Tennessee,15.00K,0.00K
2014,Tennessee,3.00K,0.00K
2014,Tennessee,5.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Tennessee,5.00K,0.00K
2014,Arkansas,25.00K,0.00K
2014,Arkansas,200.00K,0.00K
2014,Arkansas,40.00K,0.00K
2014,Arkansas,150.00K,0.00K
2014,Tennessee,16.00K,0.00K
2014,Tennessee,5.00K,0.00K
2014,Tennessee,200.00K,0.00K
2014,Tennessee,10.00K,0.00K
2014,Arkansas,25.00K,0.00K
2014,Arkansas,15.00K,0.00K
2014,Arkansas,50.00K,0.00K
2014,Arkansas,25.00K,0.00K
2014,Arkansas,15.00K,0.00K
2014,Arkansas,30.00K,0.00K
2014,North Carolina,3.00K,0.00K
2014,North Carolina,1.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,15.00K,0.00K
2014,Florida,15.00K,0.00K
2014,Florida,10.00K,0.00K
2014,Georgia,0.80K,0.00K
2014,Georgia,15.00K,0.00K
2014,Florida,30.00K,0.00K
2014,Florida,30.00K,0.00K
2014,Florida,30.00K,0.00K
2014,Florida,5.00K,0.00K
2014,Florida,10.00K,0.00K
2014,Missouri,0.00K,5.00K
2014,Missouri,0.00K,5.00K
2014,Missouri,0.00K,5.00K
2014,Missouri,1.00K,0.00K
2014,Iowa,2.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,New York,14.00K,0.00K
2014,Ohio,250.00K,0.00K
2014,New York,16.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Louisiana,50.00K,0.00K
2014,Louisiana,5.00K,0.00K
2014,New York,10.00K,0.00K
2014,Tennessee,3.00K,0.00K
2014,Georgia,5.00K,0.00K
2014,Alabama,0.50K,0.00K
2014,Arkansas,5.00K,0.00K
2014,Tennessee,50.00K,0.00K
2014,Maine,10.00K,0.00K
2014,New Hampshire,250.00K,0.00K
2014,New Hampshire,150.00K,0.00K
2014,New Hampshire,25.00K,0.00K
2014,Texas,5.00K,
2014,New York,20.00K,0.00K
2014,New York,15.00K,0.00K
2014,Arkansas,25.00K,0.00K
2014,Arkansas,50.00K,0.00K
2014,Iowa,3.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Georgia,0.25K,0.00K
2014,Georgia,1.75K,0.00K
2014,Georgia,0.25K,0.00K
2014,Florida,25.00K,0.00K
2014,Missouri,0.00K,5.00K
2014,Missouri,0.00K,5.00K
2014,Missouri,0.00K,5.00K
2014,Missouri,1.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Illinois,1.00K,0.00K
2014,Illinois,1.00K,0.00K
2014,New York,22.00K,0.00K
2014,Ohio,100.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,New York,5.00K,0.00K
2014,New York,700.00K,0.00K
2014,Vermont,15.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Tennessee,3.00K,0.00K
2014,Tennessee,5.00K,0.00K
2014,Tennessee,3.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Tennessee,3.00K,0.00K
2014,Tennessee,3.00K,0.00K
2014,Arkansas,15.00K,0.00K
2014,Arkansas,100.00K,0.00K
2014,Arkansas,15.00K,0.00K
2014,Arkansas,15.00K,0.00K
2014,Alabama,2.00K,0.00K
2014,Alabama,1.00K,0.00K
2014,Alabama,0.50K,0.00K
2014,Alabama,2.00K,0.00K
2014,Florida,5.00M,0.00K
2014,Kentucky,1.00K,0.00K
2014,Indiana,1.00K,0.00K
2014,Indiana,1.00K,0.00K
2014,Indiana,3.00K,0.00K
2014,New Hampshire,25.00K,0.00K
2014,New Hampshire,1.90M,0.00K
2014,Louisiana,100.00K,0.00K
2014,Tennessee,500.00K,0.00K
2014,Tennessee,10.00K,0.00K
2014,Ohio,7.00K,0.00K
2014,Idaho,2.00K,0.00K
2014,Idaho,2.00K,0.00K
2014,Georgia,2.50K,0.00K
2014,Georgia,2.50K,0.00K
2014,Alabama,15.00K,0.00K
2014,Missouri,0.00K,5.00K
2014,Missouri,0.00K,5.00K
2014,Missouri,0.00K,5.00K
2014,Missouri,0.00K,5.00K
2014,Texas,15.00K,0.00K
2014,North Carolina,0.25K,0.00K
2014,North Carolina,0.20K,0.00K
2014,North Carolina,1.50K,0.00K
2014,North Carolina,0.50K,0.00K
2014,North Carolina,0.15K,0.00K
2014,North Carolina,1.00K,0.00K
2014,North Carolina,1.00K,0.00K
2014,Louisiana,15.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,New York,18.00K,0.00K
2014,New York,22.00K,0.00K
2014,Utah,10.00K,0.00K
2014,Massachusetts,10.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Vermont,20.00K,0.00K
2014,New York,250.00K,0.00K
2014,Tennessee,10.00K,0.00K
2014,Tennessee,10.00K,0.00K
2014,Tennessee,70.00K,0.00K
2014,Arkansas,10.00K,0.00K
2014,Arkansas,10.00K,0.00K
2014,Arkansas,1.00K,0.00K
2014,Mississippi,100.00K,0.00K
2014,Minnesota,45.00K,0.00K
2014,Louisiana,1.00K,0.00K
2014,Oregon,11.00K,0.00K
2014,Wisconsin,1.50K,0.00K
2014,Tennessee,3.00K,0.00K
2014,Tennessee,3.00K,0.00K
2014,Tennessee,5.00K,0.00K
2014,Tennessee,10.00K,0.00K
2014,Tennessee,4.00K,0.00K
2014,Georgia,30.00K,0.00K
2014,South Carolina,0.10K,0.10K
2014,South Carolina,2.00K,0.00K
2014,South Carolina,1.00K,0.00K
2014,South Carolina,0.00K,0.10K
2014,Tennessee,15.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,30.00K,0.00K
2014,New York,15.00K,0.00K
2014,Wisconsin,82.00K,0.00K
2014,Idaho,3.00K,0.00K
2014,Idaho,7.00K,0.00K
2014,Georgia,2.50K,0.00K
2014,Georgia,75.00K,0.00K
2014,Georgia,10.00K,0.00K
2014,Minnesota,1.50K,0.00K
2014,Missouri,1.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Colorado,25.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Indiana,1.00K,0.00K
2014,Indiana,1.00K,0.00K
2014,Indiana,1.00K,0.00K
2014,Utah,20.00K,0.00K
2014,New York,11.00K,0.00K
2014,Massachusetts,0.50K,0.00K
2014,Massachusetts,1.00K,0.00K
2014,Massachusetts,1.00K,0.00K
2014,Massachusetts,1.00K,0.00K
2014,Pennsylvania,5.00K,0.00K
2014,Pennsylvania,5.00K,0.00K
2014,Pennsylvania,5.00K,0.00K
2014,Pennsylvania,2.00K,0.00K
2014,Kansas,2.00K,0.00K
2014,Arkansas,15.00K,0.00K
2014,Arkansas,50.00K,0.00K
2014,Arkansas,30.00K,0.00K
2014,Arkansas,100.00K,0.00K
2014,Maryland,0.00K,0.25K
2014,Virginia,0.00K,2.00K
2014,Virginia,0.00K,0.25K
2014,Virginia,5.00K,0.25K
2014,North Carolina,0.50K,0.00K
2014,North Carolina,2.50K,0.00K
2014,Minnesota,200.00K,0.00K
2014,Maryland,1.00K,0.25K
2014,Maryland,1.00K,0.25K
2014,Minnesota,20.00K,50.00K
2014,Minnesota,20.00K,50.00K
2014,Vermont,50.00K,0.00K
2014,Vermont,10.00K,0.00K
2014,Vermont,10.00K,0.00K
2014,Vermont,10.00K,0.00K
2014,Wisconsin,2.00K,
2014,Michigan,15.00K,0.00K
2014,Michigan,10.00K,0.00K
2014,Michigan,20.00K,0.00K
2014,Vermont,600.00K,0.00K
2014,Vermont,100.00K,0.00K
2014,Missouri,10.00K,0.00K
2014,Missouri,25.00K,0.00K
2014,West Virginia,2.00K,0.25K
2014,West Virginia,0.00K,0.25K
2014,West Virginia,0.00K,0.25K
2014,West Virginia,0.00K,0.50K
2014,West Virginia,2.00K,0.50K
2014,West Virginia,0.00K,1.00K
2014,Florida,2.00K,0.00K
2014,South Carolina,4.00K,0.00K
2014,South Carolina,4.00K,0.00K
2014,South Carolina,2.00K,0.00K
2014,South Carolina,4.00K,12.00K
2014,South Carolina,4.00K,0.00K
2014,Nebraska,60.00K,0.00K
2014,Georgia,1.00K,0.00K
2014,Georgia,20.00K,0.00K
2014,New York,25.00K,0.00K
2014,Ohio,25.00K,0.00K
2014,Oregon,11.00K,0.00K
2014,Louisiana,20.00K,0.00K
2014,Alabama,5.00K,0.00K
2014,Alabama,5.00K,0.00K
2014,Alabama,3.00K,0.00K
2014,North Carolina,1.00K,0.00K
2014,Tennessee,10.00K,0.00K
2014,Tennessee,10.00K,0.00K
2014,Tennessee,10.00K,0.00K
2014,North Carolina,1.00K,0.00K
2014,Georgia,0.50K,0.00K
2014,California,7.00K,0.00K
2014,Ohio,30.00K,0.00K
2014,Mississippi,1.00K,0.00K
2014,Mississippi,20.00K,0.00K
2014,Mississippi,3.00K,0.00K
2014,Mississippi,120.00K,0.00K
2014,Michigan,100.00K,0.00K
2014,Pennsylvania,25.00K,0.00K
2014,Pennsylvania,2.00K,0.00K
2014,Pennsylvania,20.00K,0.00K
2014,Pennsylvania,5.00K,0.00K
2014,Pennsylvania,25.00K,0.00K
2014,Mississippi,2.00K,0.00K
2014,Ohio,5.00K,0.00K
2014,Ohio,5.00K,0.00K
2014,Ohio,5.00K,0.00K
2014,Ohio,5.00K,0.00K
2014,Ohio,5.00K,0.00K
2014,Ohio,2.00K,0.00K
2014,Pennsylvania,15.00K,0.00K
2014,Pennsylvania,3.00K,0.00K
2014,Pennsylvania,3.00K,0.00K
2014,Pennsylvania,3.00K,0.00K
2014,Pennsylvania,2.00K,0.00K
2014,Pennsylvania,1.00K,0.00K
2014,Pennsylvania,2.00K,0.00K
2014,Pennsylvania,2.00K,0.00K
2014,Pennsylvania,10.00K,0.00K
2014,Pennsylvania,2.00K,0.00K
2014,Pennsylvania,2.00K,0.00K
2014,Pennsylvania,10.00K,0.00K
2014,Pennsylvania,5.00K,0.00K
2014,Pennsylvania,15.00K,0.00K
2014,Massachusetts,50.00K,0.00K
2014,Arkansas,20.00K,0.00K
2014,Virginia,0.00K,0.25K
2014,Virginia,10.00K,2.00K
2014,Michigan,50.00K,0.00K
2014,Florida,0.20K,0.00K
2014,North Dakota,1.00K,
2014,North Dakota,5.00K,0.00K
2014,Vermont,5.00K,0.00K
2014,Vermont,5.00K,0.00K
2014,Vermont,5.00K,0.00K
2014,Florida,20.00K,0.00K
2014,Florida,10.00K,0.00K
2014,Alabama,1.00K,0.00K
2014,Massachusetts,25.00K,0.00K
2014,Massachusetts,30.00K,0.00K
2014,Massachusetts,5.00K,0.00K
2014,Massachusetts,5.00K,0.00K
2014,Massachusetts,10.00K,0.00K
2014,Massachusetts,5.00K,0.00K
2014,Utah,10.00K,0.00K
2014,Utah,30.00K,0.00K
2014,Mississippi,10.00K,0.00K
2014,Mississippi,2.00K,0.00K
2014,Georgia,0.25K,0.00K
2014,Georgia,5.00K,0.00K
2014,Georgia,1.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,15.00K,0.00K
2014,Ohio,4.00K,0.00K
2014,Alabama,10.00K,0.00K
2014,Mississippi,10.00K,0.00K
2014,North Carolina,2.50K,0.00K
2014,South Carolina,0.25K,0.00K
2014,South Carolina,1.00K,0.00K
2014,Georgia,5.00K,0.00K
2014,Georgia,5.00K,0.00K
2014,Tennessee,5.00K,0.00K
2014,Tennessee,8.00K,0.00K
2014,Tennessee,8.00K,0.00K
2014,Tennessee,8.00K,0.00K
2014,Georgia,0.50K,0.00K
2014,Georgia,20.00K,0.00K
2014,Georgia,0.50K,0.00K
2014,Georgia,0.50K,0.00K
2014,Georgia,0.50K,0.00K
2014,Texas,7.00K,0.00K
2014,Texas,0.40K,0.00K
2014,Mississippi,5.00K,0.00K
2014,New York,100.00K,0.00K
2014,Mississippi,1.00K,0.00K
2014,Mississippi,1.00K,0.00K
2014,Mississippi,500.00K,0.00K
2014,Mississippi,5.00K,30.00K
2014,Pennsylvania,25.00K,0.00K
2014,Ohio,5.00K,0.00K
2014,Ohio,3.00K,0.00K
2014,Ohio,8.00K,0.00K
2014,Ohio,3.00K,0.00K
2014,Pennsylvania,2.00K,0.00K
2014,Pennsylvania,10.00K,0.00K
2014,Kentucky,5.00K,0.00K
2014,Kentucky,2.00K,0.00K
2014,Pennsylvania,3.00K,0.00K
2014,Pennsylvania,1.00K,0.00K
2014,Pennsylvania,1.00K,0.00K
2014,Pennsylvania,1.00K,0.00K
2014,Ohio,3.00K,0.00K
2014,Kansas,0.10K,0.10K
2014,Arkansas,10.00K,0.00K
2014,Virginia,0.00K,2.00K
2014,Virginia,0.00K,1.00K
2014,Virginia,0.00K,0.25K
2014,Michigan,50.00K,0.00K
2014,Michigan,50.00K,0.00K
2014,Iowa,1.00K,0.00K
2014,Florida,0.50K,0.00K
2014,Minnesota,50.00K,100.00K
2014,Minnesota,30.00K,0.00K
2014,Louisiana,30.00K,0.00K
2014,Alabama,0.50K,0.00K
2014,Alabama,3.00K,0.00K
2014,Alabama,0.50K,0.00K
2014,Kansas,25.00K,0.00K
2014,Missouri,10.00K,0.00K
2014,Massachusetts,15.00K,0.00K
2014,Missouri,10.00K,0.00K
2014,Missouri,5.00K,0.00K
2014,Missouri,5.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,West Virginia,0.00K,0.25K
2014,West Virginia,0.00K,0.25K
2014,West Virginia,0.00K,0.25K
2014,West Virginia,0.00K,0.25K
2014,West Virginia,0.00K,0.50K
2014,West Virginia,2.00K,1.00K
2014,West Virginia,2.00K,1.00K
2014,Kentucky,1.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Ohio,5.00K,0.00K
2014,Indiana,12.00K,
2014,Mississippi,3.00K,0.00K
2014,Mississippi,15.00K,0.00K
2014,Georgia,10.00K,0.00K
2014,Georgia,0.25K,0.00K
2014,New York,20.00K,0.00K
2014,New York,10.00K,0.00K
2014,New York,15.00K,0.00K
2014,Ohio,15.00K,0.00K
2014,Ohio,2.00K,0.00K
2014,Ohio,4.00K,0.00K
2014,Texas,8.00K,
2014,Texas,170.00K,
2014,Tennessee,2.00K,0.00K
2014,Tennessee,15.00K,0.00K
2014,North Carolina,0.25K,0.00K
2014,South Carolina,1.00K,0.00K
2014,South Carolina,0.20K,0.00K
2014,South Carolina,0.20K,0.00K
2014,Georgia,0.50K,0.00K
2014,Texas,0.40K,0.00K
2014,Texas,0.50K,0.00K
2014,Pennsylvania,0.50K,0.00K
2014,West Virginia,0.25K,0.00K
2014,Georgia,2.40K,0.00K
2014,Georgia,66.00K,0.00K
2014,Indiana,3.00K,
2014,Indiana,2.00K,
2014,Georgia,238.00K,0.00K
2014,Indiana,1.00K,
2014,New York,500.00K,0.00K
2014,New York,100.00K,0.00K
2014,Mississippi,20.00K,0.00K
2014,New York,200.00K,0.00K
2014,Mississippi,15.00K,0.00K
2014,Mississippi,2.00K,0.00K
2014,Mississippi,1.00K,0.00K
2014,Mississippi,400.00K,0.00K
2014,Pennsylvania,5.00K,0.00K
2014,Pennsylvania,10.00K,0.00K
2014,Mississippi,50.00K,0.00K
2014,Ohio,5.00K,0.00K
2014,Ohio,3.00K,0.00K
2014,Kentucky,10.00K,0.00K
2014,Kansas,120.00K,0.10K
2014,Kansas,1.00K,0.20K
2014,Pennsylvania,1.00K,0.00K
2014,Pennsylvania,5.00K,0.00K
2014,Pennsylvania,1.00K,0.00K
2014,Arkansas,10.00K,0.00K
2014,Virginia,0.00K,0.25K
2014,Minnesota,5.00K,0.00K
2014,Illinois,5.00K,0.00K
2014,Kansas,1.00K,0.00K
2014,Arkansas,2.00K,0.00K
2014,Arkansas,2.00K,0.00K
2014,Arkansas,20.00K,0.00K
2014,Wisconsin,2.00K,0.00K
2014,Massachusetts,5.00K,0.00K
2014,Massachusetts,15.00K,0.00K
2014,Massachusetts,25.00K,0.00K
2014,Massachusetts,5.00K,0.00K
2014,Massachusetts,5.00K,0.00K
2014,Massachusetts,5.00K,0.00K
2014,Massachusetts,25.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Missouri,5.00K,0.00K
2014,Massachusetts,5.00K,0.00K
2014,Massachusetts,3.00K,0.00K
2014,Massachusetts,15.00K,0.00K
2014,New Hampshire,5.00K,0.00K
2014,New Hampshire,3.00K,0.00K
2014,New Hampshire,3.00K,0.00K
2014,South Carolina,1.00K,0.00K
2014,South Carolina,1.00K,0.00K
2014,South Carolina,1.00K,0.00K
2014,Nevada,3.00K,0.00K
2014,Nevada,1.00K,0.00K
2014,Ohio,2.00K,0.00K
2014,Mississippi,2.00K,0.00K
2014,Mississippi,4.00K,0.00K
2014,Mississippi,1.00K,0.00K
2014,Georgia,1.50K,0.00K
2014,Georgia,2.00K,0.00K
2014,Georgia,0.50K,0.00K
2014,Louisiana,20.00K,0.00K
2014,Louisiana,5.00K,0.00K
2014,New York,10.00K,0.00K
2014,New York,10.00K,0.00K
2014,Ohio,5.00K,0.00K
2014,Texas,0.20K,
2014,Texas,15.00K,
2014,Texas,1.50K,
2014,South Carolina,1.00K,0.00K
2014,South Carolina,1.00K,0.00K
2014,South Carolina,1.00K,0.00K
2014,Virginia,10.00K,0.00K
2014,Virginia,10.00K,0.00K
2014,Virginia,10.00K,0.00K
2014,Virginia,10.00K,0.00K
2014,Virginia,5.00K,0.00K
2014,Texas,8.00K,0.00K
2014,Georgia,1.00K,0.00K
2014,Georgia,10.00K,0.00K
2014,Georgia,238.00K,0.00K
2014,Georgia,55.00K,0.00K
2014,New York,100.00K,0.00K
2014,New York,200.00K,0.00K
2014,Mississippi,1.00K,0.00K
2014,Mississippi,15.00K,0.00K
2014,Mississippi,700.00K,0.00K
2014,Mississippi,12.00K,0.00K
2014,Mississippi,25.00K,0.00K
2014,Ohio,2.00K,0.00K
2014,Mississippi,1.00K,0.00K
2014,Florida,0.50K,
2014,Pennsylvania,1.00K,0.00K
2014,Pennsylvania,1.00K,0.00K
2014,Arkansas,25.00K,0.00K
2014,Arkansas,50.00K,0.00K
2014,Arkansas,20.00K,0.00K
2014,Arkansas,60.00K,0.00K
2014,Arkansas,30.00K,0.00K
2014,Virginia,0.00K,0.25K
2014,Virginia,0.00K,0.25K
2014,Virginia,0.00K,1.00K
2014,South Carolina,200.00K,
2014,Florida,10.00K,0.00K
2014,Kansas,3.00K,0.00K
2014,Kansas,0.50K,0.00K
2014,Arkansas,10.00K,0.00K
2014,Arkansas,25.00K,0.00K
2014,Kansas,1.50K,0.00K
2014,Kansas,1.00K,0.00K
2014,Michigan,5.00K,0.00K
2014,Michigan,2.00K,0.00K
2014,Michigan,0.50K,0.00K
2014,New Hampshire,3.00K,0.00K
2014,Connecticut,10.00K,0.00K
2014,Connecticut,3.00K,0.00K
2014,Florida,1.00K,0.00K
2014,Connecticut,10.00K,0.00K
2014,Connecticut,20.00K,0.00K
2014,Massachusetts,150.00K,0.00K
2014,Massachusetts,25.00K,0.00K
2014,Indiana,500.00K,
2014,Indiana,10.00K,
2014,Georgia,0.25K,0.00K
2014,Georgia,0.25K,0.00K
2014,Georgia,0.75K,0.00K
2014,Georgia,0.25K,0.00K
2014,Georgia,2.00K,0.00K
2014,New York,35.00K,0.00K
2014,Louisiana,10.00K,0.00K
2014,Arizona,2.00K,0.00K
2014,Texas,6.00K,0.00K
2014,North Carolina,50.00K,0.00K
2014,Tennessee,5.00K,0.00K
2014,Tennessee,2.00K,0.00K
2014,Tennessee,2.00K,0.00K
2014,South Carolina,1.00K,0.00K
2014,South Carolina,1.00K,0.00K
2014,North Carolina,2.00K,0.00K
