year,state,property_damage,crop_damage
2019,Florida,3.00K,0.00K
2019,North Carolina,2.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,New York,3.00K,0.00K
2019,New York,3.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,4.00K,0.00K
2019,Florida,1.00K,0.00K
2019,Florida,0.00K,1.00K
2019,Florida,86.00K,0.00K
2019,Nebraska,1.00K,0.00K
2019,Oklahoma,10.00K,0.00K
2019,Oklahoma,2.00K,0.00K
2019,Oklahoma,70.00K,0.00K
2019,Kansas,0.10K,0.10K
2019,Kansas,5.00K,0.00K
2019,New York,2.00K,0.00K
2019,Ohio,35.00K,0.00K
2019,Ohio,85.00K,0.00K
2019,Georgia,1.00K,
2019,Georgia,1.00K,
2019,Alabama,0.20K,0.00K
2019,Alabama,0.20K,0.00K
2019,Alabama,0.20K,0.00K
2019,Alabama,1.00K,0.00K
2019,Kentucky,6.00K,0.00K
2019,Kentucky,70.00K,0.00K
2019,Illinois,6.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Indiana,3.00K,0.00K
2019,Georgia,0.50K,
2019,Tennessee,100.00K,0.00K
2019,Nebraska,500.00K,0.00K
2019,North Carolina,1.50K,0.00K
2019,Maryland,10.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,North Carolina,2.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,1.00K,0.00K
2019,New York,4.00K,0.00K
2019,Connecticut,2.00K,0.00K
2019,Connecticut,2.00K,0.00K
2019,Connecticut,1.00K,0.00K
2019,Alabama,0.50K,0.00K
2019,Alabama,2.00K,0.00K
2019,Arizona,10.00K,0.00K
2019,New York,1.00K,0.00K
2019,New Hampshire,5.00K,
2019,Alabama,0.20K,0.00K
2019,Alabama,0.20K,0.00K
2019,Kentucky,25.00K,0.00K
2019,Kentucky,0.50K,0.00K
2019,Florida,1.00K,0.00K
2019,Florida,5.00K,0.00K
2019,South Carolina,1.25K,
2019,South Carolina,0.50K,
2019,South Carolina,1.75K,
2019,South Carolina,1.25K,
2019,California,5.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,North Dakota,250.00K,0.00K
2019,North Dakota,50.00K,0.00K
2019,Louisiana,1.00K,0.00K
2019,Louisiana,30.00K,0.00K
2019,Connecticut,3.00K,0.00K
2019,Connecticut,6.00K,0.00K
2019,Connecticut,1.00K,0.00K
2019,Connecticut,3.00K,0.00K
2019,Connecticut,2.00K,0.00K
2019,Connecticut,2.00K,0.00K
2019,Connecticut,7.00K,0.00K
2019,Connecticut,1.00K,0.00K
2019,Connecticut,3.00K,0.00K
2019,New York,1.00K,0.00K
2019,Arkansas,10.00K,0.00K
2019,Nebraska,1.00K,
2019,Wisconsin,8.00K,0.00K
2019,Wisconsin,1.00K,0.00K
2019,Wisconsin,1.00K,0.00K
2019,Wisconsin,1.00K,0.00K
2019,Wisconsin,2.00K,0.00K
2019,Wisconsin,1.00K,0.00K
2019,Kansas,25.00K,0.00K
2019,North Carolina,10.00K,0.00K
2019,North Carolina,10.00K,0.00K
2019,North Carolina,10.00K,0.00K
2019,South Carolina,0.10K,0.10K
2019,New York,1.00K,0.00K
2019,New York,1.00K,0.00K
2019,Maine,5.00K,
2019,Maine,10.00K,
2019,Alabama,0.40K,0.00K
2019,Tennessee,0.20K,0.00K
2019,Tennessee,0.20K,0.00K
2019,Kentucky,80.00K,0.00K
2019,Texas,20.00K,0.00K
2019,Texas,4.00K,0.00K
2019,Missouri,6.00K,0.00K
2019,Kentucky,3.00K,0.00K
2019,Missouri,50.00K,0.00K
2019,Utah,5.00K,0.00K
2019,South Carolina,1.25K,
2019,New Jersey,20.00K,0.00K
2019,New York,5.00K,0.00K
2019,New Jersey,5.00K,0.00K
2019,New Jersey,6.00K,0.00K
2019,New Jersey,7.00K,0.00K
2019,New Jersey,2.00K,0.00K
2019,New Jersey,3.00K,0.00K
2019,Kentucky,50.00K,0.00K
2019,Ohio,40.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,North Dakota,550.00K,350.00K
2019,Arkansas,30.00K,0.00K
2019,Arkansas,2.00K,0.00K
2019,Mississippi,0.50K,0.00K
2019,Arkansas,10.00K,0.00K
2019,West Virginia,0.50K,0.00K
2019,West Virginia,0.50K,0.00K
2019,West Virginia,0.50K,0.00K
2019,West Virginia,0.50K,0.00K
2019,West Virginia,1.00K,0.00K
2019,Connecticut,2.00K,0.00K
2019,New York,1.00K,0.00K
2019,Wisconsin,4.00K,0.00K
2019,Wisconsin,8.00K,0.00K
2019,Wisconsin,1.00K,0.00K
2019,Wisconsin,5.00K,0.00K
2019,Wisconsin,7.00K,0.00K
2019,Wisconsin,10.00K,0.00K
2019,Wisconsin,7.00K,0.00K
2019,Alabama,0.20K,0.00K
2019,Alabama,0.20K,0.00K
2019,Alabama,0.20K,0.00K
2019,Alabama,0.20K,0.00K
2019,Alabama,0.50K,0.00K
2019,Alabama,0.50K,0.00K
2019,Alabama,0.20K,0.00K
2019,Alabama,0.50K,0.00K
2019,Alabama,0.20K,0.00K
2019,Alabama,0.20K,0.00K
2019,Vermont,5.00K,0.00K
2019,Vermont,5.00K,0.00K
2019,South Carolina,10.00K,0.00K
2019,South Dakota,0.00K,11.71M
2019,South Dakota,0.00K,3.17M
2019,South Dakota,0.00K,2.54M
2019,South Dakota,0.00K,984.50K
2019,South Dakota,0.00K,7.53M
2019,Colorado,1.00K,0.00K
2019,Maine,5.00K,
2019,Maine,5.00K,
2019,Kentucky,75.00K,0.00K
2019,Arkansas,0.00K,55.00K
2019,Arkansas,15.00K,5.00K
2019,Kentucky,4.00K,0.00K
2019,Florida,25.00K,0.00K
2019,Georgia,1.25K,
2019,New Jersey,4.00K,0.00K
2019,New Jersey,3.00K,0.00K
2019,New Jersey,2.00K,0.00K
2019,New Jersey,7.00K,0.00K
2019,New Jersey,1.00K,0.00K
2019,New Jersey,1.00K,0.00K
2019,Connecticut,1.00K,0.00K
2019,Kentucky,2.00K,0.00K
2019,Ohio,7.00K,0.00K
2019,Ohio,4.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,North Dakota,30.00K,0.00K
2019,North Dakota,10.00K,0.00K
2019,Louisiana,350.00K,0.00K
2019,Louisiana,15.00K,0.00K
2019,North Carolina,1.50K,0.00K
2019,Iowa,0.00K,200.00K
2019,Arkansas,30.00K,0.00K
2019,Wisconsin,8.00K,0.00K
2019,Wisconsin,6.00K,0.00K
2019,Wisconsin,5.00K,0.00K
2019,Wisconsin,1.00K,0.00K
2019,Wisconsin,7.00K,0.00K
2019,Wisconsin,2.00K,0.00K
2019,Wisconsin,2.00K,0.00K
2019,Wisconsin,4.00K,0.00K
2019,Wisconsin,3.00K,0.00K
2019,Alabama,0.50K,0.00K
2019,Alabama,0.20K,0.00K
2019,Alabama,0.20K,0.00K
2019,Alabama,0.20K,0.00K
2019,Alabama,0.50K,0.00K
2019,Alabama,0.20K,0.00K
2019,Vermont,5.00K,0.00K
2019,Vermont,5.00K,0.00K
2019,Vermont,20.00K,0.00K
2019,South Carolina,0.10K,0.10K
2019,South Carolina,0.10K,0.10K
2019,Missouri,5.40M,0.00K
2019,Illinois,24.80M,0.00K
2019,South Dakota,0.00K,35.71M
2019,South Dakota,0.00K,22.81M
2019,South Dakota,0.00K,14.97M
2019,South Dakota,0.00K,4.91M
2019,South Dakota,0.00K,35.97M
2019,Kansas,20.00K,
2019,Massachusetts,1.00K,0.00K
2019,Maine,5.00K,
2019,Maine,10.00K,
2019,Arkansas,5.00K,0.00K
2019,Georgia,10.00K,
2019,Georgia,750.00K,
2019,Ohio,1.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,Ohio,0.50K,0.00K
2019,Ohio,2.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,North Dakota,10.00K,0.00K
2019,North Dakota,3.00K,0.00K
2019,Texas,1.00M,0.00K
2019,Missouri,1.00K,0.00K
2019,Missouri,2.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,Iowa,0.00K,150.00K
2019,Wisconsin,3.00K,0.00K
2019,Wisconsin,2.00K,0.00K
2019,Wisconsin,12.00K,0.00K
2019,Wisconsin,8.00K,0.00K
2019,Wisconsin,3.00K,0.00K
2019,Wisconsin,0.50K,0.00K
2019,Wisconsin,1.00K,0.00K
2019,Texas,10.00K,0.00K
2019,Texas,5.00K,0.00K
2019,South Dakota,0.00K,15.65M
2019,South Dakota,0.00K,45.41M
2019,South Dakota,0.00K,28.40M
2019,South Dakota,0.00K,21.54M
2019,South Dakota,0.00K,10.55M
2019,South Dakota,0.00K,36.37M
2019,South Dakota,0.00K,44.25M
2019,South Dakota,0.00K,18.23M
2019,South Dakota,0.00K,11.53M
2019,South Dakota,0.00K,16.10M
2019,South Dakota,0.00K,6.88M
2019,Kansas,2.00K,
2019,Alabama,0.10K,0.00K
2019,Alabama,1.00K,0.00K
2019,Alabama,0.50K,0.00K
2019,Florida,3.00K,0.00K
2019,Florida,20.00K,0.00K
2019,Georgia,8.00K,
2019,Georgia,8.00K,
2019,Georgia,15.00K,0.00K
2019,South Carolina,2.50K,
2019,Kentucky,2.00K,0.00K
2019,Indiana,1.00K,0.00K
2019,Massachusetts,15.00K,0.00K
2019,Massachusetts,6.00K,0.00K
2019,New Mexico,0.50K,
2019,North Dakota,0.00K,5.00K
2019,Kentucky,2.00K,0.00K
2019,Kentucky,3.00K,0.00K
2019,Oklahoma,50.00K,0.00K
2019,North Dakota,0.00K,10.00K
2019,North Dakota,0.00K,10.00K
2019,Missouri,1.00K,0.00K
2019,Texas,10.00K,0.00K
2019,Texas,1.00K,0.00K
2019,New Mexico,0.50K,0.00K
2019,Arkansas,5.00K,0.00K
2019,Arkansas,30.00K,0.00K
2019,Texas,500.00K,0.00K
2019,Texas,10.00K,0.00K
2019,South Carolina,5.00K,0.00K
2019,South Dakota,0.00K,10.86M
2019,South Dakota,0.00K,12.32M
2019,South Dakota,0.00K,9.61M
2019,South Dakota,0.00K,11.42M
2019,Pennsylvania,4.00K,0.00K
2019,Tennessee,0.20K,0.00K
2019,Missouri,1.00K,0.00K
2019,South Carolina,0.10K,0.10K
2019,South Carolina,0.10K,0.10K
2019,South Carolina,0.10K,0.10K
2019,South Carolina,1.25K,
2019,Massachusetts,20.00K,0.00K
2019,Texas,10.00K,
2019,New York,7.00K,0.00K
2019,New York,3.00K,0.00K
2019,New York,4.00K,0.00K
2019,New York,4.00K,0.00K
2019,New York,3.00K,0.00K
2019,New York,7.00K,0.00K
2019,New York,3.00K,0.00K
2019,New York,4.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,0.50K,0.00K
2019,Ohio,0.50K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,New York,3.00K,0.00K
2019,New York,4.00K,0.00K
2019,New York,4.00K,0.00K
2019,North Dakota,0.00K,5.00K
2019,Arkansas,30.00K,0.00K
2019,Arkansas,10.00K,0.00K
2019,Kentucky,5.00K,0.00K
2019,Missouri,0.50K,0.00K
2019,Illinois,50.00K,50.00K
2019,Idaho,0.50K,0.00K
2019,Tennessee,3.60M,0.00K
2019,Tennessee,3.50M,0.00K
2019,Tennessee,10.50M,0.00K
2019,Massachusetts,2.00K,0.00K
2019,Massachusetts,2.00K,0.00K
2019,Massachusetts,2.50K,0.00K
2019,Massachusetts,2.50K,0.00K
2019,Massachusetts,1.50K,0.00K
2019,Massachusetts,0.75K,0.00K
2019,North Carolina,10.00K,0.00K
2019,North Carolina,5.00K,0.00K
2019,Arkansas,100.00K,0.00K
2019,Oklahoma,20.00K,0.00K
2019,Florida,8.00K,0.00K
2019,South Carolina,25.00K,0.00K
2019,South Carolina,0.10K,0.10K
2019,South Carolina,0.10K,0.10K
2019,Oklahoma,25.00K,0.00K
2019,South Dakota,0.00K,26.43M
2019,South Dakota,0.00K,19.99M
2019,South Dakota,0.00K,27.47M
2019,South Dakota,0.00K,5.94M
2019,South Dakota,0.00K,29.33M
2019,South Dakota,0.00K,61.47M
2019,New York,500.00K,0.00K
2019,New York,1000.00K,0.00K
2019,New York,1500.00K,0.00K
2019,New York,100.00K,0.00K
2019,New York,1500.00K,0.00K
2019,Pennsylvania,1.00K,0.00K
2019,Arkansas,75.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,4.00K,0.00K
2019,Georgia,0.10K,0.10K
2019,Massachusetts,3.00K,0.00K
2019,New York,2.00K,0.00K
2019,New York,3.00K,0.00K
2019,New York,4.00K,0.00K
2019,New York,1.00K,0.00K
2019,New York,3.00K,0.00K
2019,New York,1.00K,0.00K
2019,New York,4.00K,0.00K
2019,New York,15.00K,0.00K
2019,New York,10.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Kentucky,2.50K,0.00K
2019,New Mexico,2.00K,0.00K
2019,Illinois,1.00K,0.00K
2019,Illinois,1.00K,0.00K
2019,Illinois,8.00K,0.00K
2019,Illinois,10.00K,0.00K
2019,Illinois,20.00K,10.00K
2019,Missouri,0.00K,30.00K
2019,Idaho,8.00K,0.00K
2019,Idaho,8.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Tennessee,1.00K,0.00K
2019,Oklahoma,10.00K,0.00K
2019,Iowa,10.00K,0.00K
2019,Iowa,10.00K,0.00K
2019,Arkansas,50.00K,0.00K
2019,Arkansas,50.00K,0.00K
2019,Oklahoma,10.00K,0.00K
2019,Texas,0.50K,
2019,Oklahoma,2.00K,0.00K
2019,South Dakota,0.00K,8.98M
2019,South Dakota,0.00K,32.03M
2019,South Dakota,0.00K,27.08M
2019,South Dakota,0.00K,26.38M
2019,South Dakota,0.00K,40.79M
2019,South Dakota,0.00K,18.95M
2019,Alabama,0.40K,0.00K
2019,Kentucky,2.00K,0.00K
2019,Georgia,15.00K,
2019,Georgia,1.00K,
2019,Oklahoma,5.00K,0.00K
2019,Georgia,30.00K,
2019,Georgia,0.25K,0.00K
2019,New York,1.00K,0.00K
2019,New York,1.00K,0.00K
2019,New York,1.00K,0.00K
2019,New York,3.00K,0.00K
2019,New York,2.00K,0.00K
2019,New York,4.00K,0.00K
2019,New York,2.00K,0.00K
2019,New York,3.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Idaho,5.00K,0.00K
2019,North Dakota,2.00K,0.00K
2019,North Dakota,15.00K,0.00K
2019,Kentucky,10.00K,0.00K
2019,Illinois,4.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,Kentucky,10.00K,30.00K
2019,Missouri,10.00K,100.00K
2019,Idaho,6.00K,0.00K
2019,Oregon,2.50K,
2019,Idaho,5.00K,0.00K
2019,Oregon,15.00K,0.00K
2019,Louisiana,3.00K,0.00K
2019,Louisiana,1.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,75.00K,0.00K
2019,North Carolina,2.50K,0.00K
2019,North Carolina,25.00K,0.00K
2019,North Carolina,1.50K,0.00K
2019,North Carolina,1.50K,0.00K
2019,Iowa,5.00K,0.00K
2019,Iowa,10.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Mississippi,40.00K,0.00K
2019,Tennessee,30.00K,0.00K
2019,Arkansas,10.00K,0.00K
2019,Arkansas,30.00K,0.00K
2019,Nevada,2.00K,0.00K
2019,Ohio,50.00K,0.00K
2019,Missouri,3.00K,0.00K
2019,Louisiana,50.00K,0.00K
2019,Louisiana,25.00K,0.00K
2019,Louisiana,25.00K,0.00K
2019,Michigan,50.00K,0.00K
2019,Oklahoma,750.00K,0.00K
2019,Oklahoma,10.00K,0.00K
2019,Oklahoma,5.00K,0.00K
2019,Oklahoma,5.00K,0.00K
2019,North Carolina,2.00K,0.00K
2019,North Carolina,5.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Kentucky,9.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Iowa,50.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Mississippi,0.70K,0.00K
2019,Mississippi,50.00K,0.00K
2019,Mississippi,0.20K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Mississippi,25.00K,0.00K
2019,Louisiana,50.00K,0.00K
2019,Texas,7.00K,0.00K
2019,Texas,10.00K,0.00K
2019,Texas,15.00K,0.00K
2019,Texas,100.00K,0.00K
2019,Louisiana,175.00K,0.00K
2019,Louisiana,50.00K,0.00K
2019,Virginia,3.00K,0.00K
2019,Virginia,3.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,Oklahoma,100.00K,0.00K
2019,Alabama,10.00K,0.00K
2019,Florida,2.00K,0.00K
2019,Illinois,50.00K,0.00K
2019,Minnesota,10.00K,0.00K
2019,Minnesota,15.00K,0.00K
2019,Minnesota,50.00K,0.00K
2019,West Virginia,2.00K,0.00K
2019,West Virginia,2.00K,0.00K
2019,West Virginia,2.00K,0.00K
2019,West Virginia,2.00K,0.00K
2019,West Virginia,1.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Texas,10.00K,0.00K
2019,Texas,30.00K,0.00K
2019,Texas,25.00K,0.00K
2019,Texas,10.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Texas,2.00K,0.00K
2019,Texas,2.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Texas,2.00K,0.00K
2019,Texas,2.00K,0.00K
2019,Texas,2.00K,0.00K
2019,Illinois,40.00K,0.00K
2019,Texas,1.00K,0.00K
2019,Pennsylvania,1.00K,0.00K
2019,Massachusetts,0.50K,0.00K
2019,Illinois,1.00K,0.00K
2019,Illinois,40.00K,0.00K
2019,Illinois,5.00K,0.00K
2019,Indiana,10.00K,0.00K
2019,Kentucky,5.00K,0.00K
2019,Kentucky,20.00K,0.00K
2019,Kentucky,10.00K,0.00K
2019,Kentucky,5.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,5.00K,0.00K
2019,Missouri,2.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,Missouri,10.00K,0.00K
2019,Connecticut,1.00K,0.00K
2019,Connecticut,1.00K,0.00K
2019,New York,25.00K,0.00K
2019,New York,25.00K,0.00K
2019,Iowa,75.00K,0.00K
2019,New York,15.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,15.00K,0.00K
2019,New York,10.00K,0.00K
2019,North Carolina,2.50K,0.00K
2019,North Carolina,15.00K,0.00K
2019,North Carolina,10.00K,0.00K
2019,North Carolina,1.50K,0.00K
2019,South Carolina,0.50K,
2019,New York,2.00K,0.00K
2019,Iowa,5.00K,0.00K
2019,Tennessee,10.00K,0.00K
2019,Tennessee,30.00K,0.00K
2019,Tennessee,0.50K,0.00K
2019,Tennessee,0.50K,0.00K
2019,Tennessee,20.00K,0.00K
2019,Tennessee,2.00K,0.00K
2019,Tennessee,10.00K,0.00K
2019,Tennessee,50.00K,0.00K
2019,Minnesota,10.00K,0.00K
2019,Arkansas,50.00K,0.00K
2019,Arkansas,5.00K,0.00K
2019,Arkansas,5.00K,0.00K
2019,Arkansas,1000.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Missouri,12.00K,0.00K
2019,Louisiana,15.00K,0.00K
2019,Louisiana,15.00K,0.00K
2019,Michigan,895.00K,0.00K
2019,Michigan,0.50K,0.00K
2019,Florida,100.00K,0.00K
2019,Florida,1.00K,0.00K
2019,Oklahoma,10.00K,0.00K
2019,Oklahoma,75.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Virginia,5.00K,0.00K
2019,Iowa,5.00K,0.00K
2019,Oklahoma,3.00K,0.00K
2019,North Carolina,20.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Texas,3.00K,0.00K
2019,Texas,25.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,Maryland,2.00K,0.00K
2019,North Carolina,2.00K,0.00K
2019,Nebraska,50.00K,0.00K
2019,Nebraska,250.00K,0.00K
2019,Virginia,1.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Maryland,2.00K,0.00K
2019,Ohio,75.00K,100.00K
2019,Virginia,1.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,North Carolina,100.00K,0.00K
2019,North Carolina,15.00K,0.00K
2019,North Carolina,20.00K,0.00K
2019,North Carolina,5.00K,0.00K
2019,North Carolina,25.00K,0.00K
2019,West Virginia,0.50K,0.00K
2019,West Virginia,500.00K,0.00K
2019,West Virginia,50.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Texas,2.00K,0.00K
2019,Texas,1.00M,0.00K
2019,Texas,50.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Virginia,1.00K,0.00K
2019,Iowa,1.00K,0.00K
2019,Iowa,1.00K,0.00K
2019,Iowa,1.00K,0.00K
2019,Illinois,500.00K,100.00K
2019,Illinois,100.00K,50.00K
2019,Indiana,1.00K,0.00K
2019,Indiana,1.00K,0.00K
2019,Indiana,10.00K,0.00K
2019,Indiana,1.00K,0.00K
2019,Kentucky,30.00K,0.00K
2019,Kentucky,20.00K,0.00K
2019,Kentucky,5.00K,0.00K
2019,Kentucky,10.00K,0.00K
2019,Kentucky,5.00K,0.00K
2019,Kentucky,20.00K,0.00K
2019,Kentucky,25.00K,0.00K
2019,Kentucky,10.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,Missouri,5.00K,0.00K
2019,Missouri,5.00K,0.00K
2019,New York,15.00K,0.00K
2019,Iowa,2.00K,0.00K
2019,Iowa,5.00K,0.00K
2019,Iowa,100.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,5.00K,0.00K
2019,Indiana,35.00K,0.00K
2019,North Carolina,15.00K,0.00K
2019,North Carolina,2.00K,0.00K
2019,North Carolina,15.00K,0.00K
2019,South Carolina,0.50K,
2019,South Carolina,1.25K,
2019,South Carolina,15.00K,
2019,New York,2.00K,0.00K
2019,Tennessee,30.00K,0.00K
2019,Tennessee,0.50K,0.00K
2019,Ohio,2.00K,0.00K
2019,Ohio,4.00K,0.00K
2019,Minnesota,5.00K,0.00K
2019,Minnesota,0.00K,2.00K
2019,Minnesota,15.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,50.00K,0.00K
2019,Arkansas,1000.00K,0.00K
2019,Arkansas,1000.00K,0.00K
2019,Arkansas,1000.00K,0.00K
2019,Mississippi,7.00K,0.00K
2019,Pennsylvania,4.00K,0.00K
2019,Pennsylvania,4.00K,0.00K
2019,Pennsylvania,4.00K,0.00K
2019,Pennsylvania,3.00K,0.00K
2019,South Dakota,330.00K,0.00K
2019,South Dakota,660.00K,0.00K
2019,Oklahoma,2.00K,0.00K
2019,Oklahoma,40.00K,0.00K
2019,Oklahoma,25.00K,0.00K
2019,South Carolina,10.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Oklahoma,25.00K,0.00K
2019,Oklahoma,2.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,5.00K,0.00K
2019,Iowa,1.00K,0.00K
2019,South Dakota,50.00K,0.00K
2019,Texas,1.00K,0.00K
2019,Texas,3.00K,0.00K
2019,Texas,7.00K,0.00K
2019,Texas,2.00K,0.00K
2019,Texas,4.00K,0.00K
2019,Virginia,3.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Virginia,3.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,15.00K,0.00K
2019,Nebraska,5.00K,0.00K
2019,Ohio,40.00K,0.00K
2019,Oklahoma,50.00K,0.00K
2019,North Carolina,10.00K,0.00K
2019,North Carolina,2.50K,0.00K
2019,North Carolina,10.00K,0.00K
2019,Wisconsin,15.00K,0.00K
2019,West Virginia,70.00K,0.00K
2019,West Virginia,1.00K,0.00K
2019,West Virginia,2.00K,0.00K
2019,West Virginia,2.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Texas,1.00K,0.00K
2019,Texas,1.00K,0.00K
2019,Texas,2.00K,0.00K
2019,Illinois,40.00K,0.00K
2019,Illinois,80.00K,0.00K
2019,Illinois,60.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Virginia,3.00K,0.00K
2019,Virginia,1.00K,0.00K
2019,Virginia,1.00K,0.00K
2019,Virginia,1.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Virginia,1.00K,0.00K
2019,Iowa,2.00K,0.00K
2019,Iowa,1.00K,0.00K
2019,Iowa,10.00K,0.00K
2019,Iowa,15.00K,0.00K
2019,Minnesota,30.00K,0.00K
2019,Missouri,20.00K,100.00K
2019,Illinois,50.00K,50.00K
2019,Missouri,50.00K,100.00K
2019,Illinois,30.00K,10.00K
2019,Illinois,1.00K,0.00K
2019,Indiana,0.00K,20.00K
2019,Kentucky,50.00K,0.00K
2019,Kentucky,25.00K,0.00K
2019,Kentucky,500.00K,
2019,Kentucky,8.00K,0.00K
2019,Missouri,5.00K,0.00K
2019,Missouri,100.00K,0.00K
2019,Tennessee,1.07M,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,1.50K,0.00K
2019,Iowa,30.00K,0.00K
2019,Iowa,5.00K,0.00K
2019,Nebraska,440.00K,0.00K
2019,Arkansas,100.00K,0.00K
2019,North Carolina,1.50K,0.00K
2019,New York,5.00K,0.00K
2019,Indiana,6.00K,0.00K
2019,Indiana,3.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,New York,15.00K,0.00K
2019,Wisconsin,2.00K,0.00K
2019,Pennsylvania,3.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Mississippi,75.00K,0.00K
2019,Pennsylvania,2.00K,0.00K
2019,Arkansas,15.00K,0.00K
2019,Oklahoma,100.00K,0.00K
2019,Oklahoma,100.00K,0.00K
2019,Oklahoma,25.00K,0.00K
2019,Oklahoma,5.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,North Carolina,20.00K,0.00K
2019,Arkansas,15.00K,0.00K
2019,Arkansas,5.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,Missouri,800.00K,0.00K
2019,Missouri,580.00K,0.00K
2019,Mississippi,25.00K,0.00K
2019,Louisiana,75.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,5.00K,0.00K
2019,Texas,30.00K,0.00K
2019,South Carolina,0.10K,0.10K
2019,Wisconsin,5.00K,0.00K
2019,Oklahoma,800.00K,0.00K
2019,Minnesota,5.00K,0.00K
2019,Alabama,2.00K,0.00K
2019,West Virginia,1.00K,0.00K
2019,West Virginia,0.50K,0.00K
2019,West Virginia,1.00K,0.00K
2019,West Virginia,50.00K,0.00K
2019,Texas,1.00K,0.00K
